,Date,price,upper_channel,lower_channel,high,low
4088,2009-03-26 00:00:00-04:00,14.050564765930176,14.770094740820776,11.095692997740128,14.087873184486348,13.520777821662852
4089,2009-03-27 00:00:00-04:00,13.528242111206056,14.770094740820776,11.095692997740128,13.89387154573692,13.46854777105873
4090,2009-03-30 00:00:00-04:00,13.04322338104248,14.770094740820776,11.095692997740128,13.252154250516371,12.886526296355896
4091,2009-03-31 00:00:00-04:00,13.707324028015137,14.770094740820776,11.095692997740128,14.02071961182244,13.26707781687571
4092,2009-04-01 00:00:00-04:00,14.408734321594238,14.770094740820776,11.095692997740128,14.446044172733188,13.565551611008088
4093,2009-04-02 00:00:00-04:00,14.393805503845217,14.841512135738178,11.095692997740128,14.841512135738178,14.177412731635563
4094,2009-04-03 00:00:00-04:00,13.99087619781494,14.841512135738178,11.095692997740128,14.289347938723225,13.752098805088318
4095,2009-04-06 00:00:00-04:00,13.998332977294922,14.841512135738178,11.095692997740128,13.998332977294922,13.63270505238955
4096,2009-04-07 00:00:00-04:00,13.998332977294922,14.841512135738178,11.095692997740128,14.281880670184291,13.901328807962376
4097,2009-04-08 00:00:00-04:00,14.319193840026855,14.841512135738178,11.095692997740128,14.640051450747348,14.147571367466254
4098,2009-04-09 00:00:00-04:00,14.677355766296388,14.841512135738178,11.095692997740128,14.69974167119834,14.341574308891758
4099,2009-04-13 00:00:00-04:00,14.617666244506836,14.841512135738178,11.095692997740128,14.81167321437345,14.45350715764681
4100,2009-04-14 00:00:00-04:00,14.438581466674805,14.841512135738178,11.095692997740128,14.58781659394928,14.177418214912944
4101,2009-04-15 00:00:00-04:00,14.050564765930176,14.841512135738178,11.095692997740128,14.363960320766813,13.811787471430822
4102,2009-04-16 00:00:00-04:00,14.744512557983398,14.841512135738178,11.095692997740128,14.759436495090991,14.16995378836582
4103,2009-04-17 00:00:00-04:00,14.326653480529783,14.841512135738178,11.095692997740128,14.692281430915038,14.177416943414334
4104,2009-04-20 00:00:00-04:00,13.886408805847168,14.841512135738178,11.095692997740128,14.140110093221638,13.856560925814758
4105,2009-04-21 00:00:00-04:00,14.155025482177734,14.841512135738178,11.095692997740128,14.237105687709706,13.856553948276758
4106,2009-04-22 00:00:00-04:00,14.01325511932373,14.841512135738178,11.095692997740128,14.319188678993688,13.953560800930198
4107,2009-04-23 00:00:00-04:00,14.117720603942873,14.841512135738178,11.095692997740128,14.132644540175422,13.78193915483493
4108,2009-04-24 00:00:00-04:00,15.602618217468262,15.819011024771386,11.095692997740128,15.819011024771386,14.550504900089049
4109,2009-04-27 00:00:00-04:00,15.222068786621094,15.819011024771386,11.095692997740128,15.535464383252636,15.132528000855013
4110,2009-04-28 00:00:00-04:00,14.871365547180176,15.819011024771386,11.095692997740128,15.125066825544856,14.766900817227144
4111,2009-04-29 00:00:00-04:00,15.110137939453123,15.819011024771386,11.095692997740128,15.58769246087306,14.968363407197304
4112,2009-04-30 00:00:00-04:00,15.117603302001951,15.819011024771386,11.095692997740128,15.744394463748437,14.93105834727324
4113,2009-05-01 00:00:00-04:00,15.102675437927246,15.819011024771386,11.095692997740128,15.184755652102158,14.819127806670249
4114,2009-05-04 00:00:00-04:00,15.065366744995115,15.819011024771386,11.267313282326048,15.222063780161465,14.90866828660411
4115,2009-05-05 00:00:00-04:00,14.766898155212402,15.819011024771386,11.37924467545328,15.102678193770055,14.654970052468238
4116,2009-05-06 00:00:00-04:00,14.766898155212402,15.819011024771386,12.073188992802235,14.975827577454956,14.632585570499362
4117,2009-05-07 00:00:00-04:00,14.4161958694458,15.819011024771386,12.073188992802235,14.916136474257751,14.281883255731358
4118,2009-05-08 00:00:00-04:00,14.490815162658691,15.819011024771386,12.073188992802235,14.65497424469821,14.281884257424016
4119,2009-05-11 00:00:00-04:00,14.4161958694458,15.819011024771386,12.1179595553999,14.722129523695251,14.184880492062735
4120,2009-05-12 00:00:00-04:00,14.841513633728027,15.819011024771386,12.132883729859005,14.968364238427618,14.528118105836382
4121,2009-05-13 00:00:00-04:00,14.73705768585205,15.819011024771386,12.386582030057966,14.923602719850177,14.677363331901676
4122,2009-05-14 00:00:00-04:00,14.968363761901855,15.819011024771386,12.59551244890234,15.095214362563093,14.774356877171453
4123,2009-05-15 00:00:00-04:00,15.087763786315918,15.819011024771386,12.59551244890234,15.29669476374298,14.90868070133237
4124,2009-05-18 00:00:00-04:00,15.37130069732666,15.819011024771386,12.886526296355896,15.371300697326658,15.102675574488666
4125,2009-05-19 00:00:00-04:00,15.2511568069458,15.819011024771386,12.886526296355896,15.574052043465498,15.20610209067391
4126,2009-05-20 00:00:00-04:00,15.303717613220217,15.819011024771386,12.886526296355896,15.53650336748507,15.18357077397662
4127,2009-05-21 00:00:00-04:00,14.883207321166992,15.819011024771386,12.886526296355896,15.191083851168896,14.650422942150255
4128,2009-05-22 00:00:00-04:00,14.830639839172363,15.819011024771386,12.886526296355896,15.14602565506808,14.62038215115411
4129,2009-05-26 00:00:00-04:00,15.27368450164795,15.819011024771386,12.886526296355896,15.35628600631336,14.605367403212728
4130,2009-05-27 00:00:00-04:00,15.115995407104492,15.819011024771386,13.26707781687571,15.468928173605978,15.070940678370006
4131,2009-05-28 00:00:00-04:00,15.356294631958008,15.819011024771386,13.565551611008088,15.491458853336589,15.055925876189496
4132,2009-05-29 00:00:00-04:00,15.68669319152832,15.819011024771386,13.63270505238955,15.724239990690066,15.243650987267303
4133,2009-06-01 00:00:00-04:00,16.069658279418945,16.14475042832901,13.63270505238955,16.14475042832901,15.664162966926364
4134,2009-06-02 00:00:00-04:00,16.069658279418945,16.505191024381,13.63270505238955,16.505191024381,15.919475413862424
4135,2009-06-03 00:00:00-04:00,16.317461013793945,16.505191024381,13.78193915483493,16.339989087656697,15.987057857388365
4136,2009-06-04 00:00:00-04:00,16.392553329467773,16.505191024381,13.78193915483493,16.445117403423925,16.204823675473747
4137,2009-06-05 00:00:00-04:00,16.625343322753906,16.75299958793893,13.78193915483493,16.75299958793893,16.377540152955227
4138,2009-06-08 00:00:00-04:00,16.55775260925293,16.760500951145023,13.78193915483493,16.760500951145023,16.24236677706414
4139,2009-06-09 00:00:00-04:00,16.580284118652344,16.760504426953993,13.78193915483493,16.760504426953993,16.430099812269123
4140,2009-06-10 00:00:00-04:00,16.933212280273438,16.985777780479932,13.78193915483493,16.985777780479932,16.610318515442707
4141,2009-06-11 00:00:00-04:00,17.14347267150879,17.466367919216033,13.78193915483493,17.466367919216033,16.948233651214554
4142,2009-06-12 00:00:00-04:00,17.518939971923828,17.55648534850206,13.78193915483493,17.55648534850206,17.075897653431987
4143,2009-06-15 00:00:00-04:00,17.586517333984375,17.676628214957727,13.78193915483493,17.676628214957727,17.286150117846304
4144,2009-06-16 00:00:00-04:00,17.609037399291992,18.104643438459984,13.78193915483493,18.104643438459984,17.601528043272694
4145,2009-06-17 00:00:00-04:00,17.781757354736328,18.104643438459984,13.78193915483493,17.886885528066443,17.398788596122984
4146,2009-06-18 00:00:00-04:00,17.646595001220703,18.104643438459984,13.78193915483493,17.78927000013689,17.49641064107059
4147,2009-06-19 00:00:00-04:00,18.074613571166992,18.27736197166514,14.184880492062735,18.27736197166514,17.834319807138286
4148,2009-06-22 00:00:00-04:00,17.48138999938965,18.27736197166514,14.184880492062735,17.984505647493307,17.458861920006882
4149,2009-06-23 00:00:00-04:00,17.52644157409668,18.27736197166514,14.184880492062735,17.766735315244905,17.428821346590418
4150,2009-06-24 00:00:00-04:00,17.624059677124023,18.27736197166514,14.184880492062735,17.834317408502322,17.541459602013376
4151,2009-06-25 00:00:00-04:00,17.864355087280273,18.27736197166514,14.184880492062735,17.961973880033966,17.421312976235193
4152,2009-06-26 00:00:00-04:00,17.53395652770996,18.27736197166514,14.184880492062735,17.78926906721732,17.51142844518962
4153,2009-06-29 00:00:00-04:00,17.916915893554688,18.27736197166514,14.184880492062735,18.044572096024982,17.68413012699725
4154,2009-06-30 00:00:00-04:00,17.849342346191406,18.27736197166514,14.184880492062735,18.202273708622204,17.744212727727504
4155,2009-07-01 00:00:00-04:00,18.052085876464844,18.27736197166514,14.184880492062735,18.247323474189837,17.992011006686415
4156,2009-07-02 00:00:00-04:00,17.548965454101562,18.27736197166514,14.184880492062735,18.05208089145272,17.428817179986908
4157,2009-07-06 00:00:00-04:00,17.421308517456055,18.27736197166514,14.184880492062735,17.48138193583639,17.17350548760427
4158,2009-07-07 00:00:00-04:00,16.918195724487305,18.27736197166514,14.184880492062735,17.376255073557992,16.865630222024183
4159,2009-07-08 00:00:00-04:00,16.940725326538086,18.27736197166514,14.528118105836382,17.03834555877353,16.52021125915703
4160,2009-07-09 00:00:00-04:00,16.85060691833496,18.27736197166514,14.605367403212728,17.128445885046723,16.79804286691722
4161,2009-07-10 00:00:00-04:00,16.813074111938477,18.27736197166514,14.605367403212728,16.925713095424644,16.63285374353045
4162,2009-07-13 00:00:00-04:00,17.443843841552734,18.27736197166514,14.605367403212728,17.48890000197427,16.62534221332664
4163,2009-07-14 00:00:00-04:00,17.353727340698242,18.27736197166514,14.605367403212728,17.436327403412577,17.165997711940413
4164,2009-07-15 00:00:00-04:00,18.112157821655277,18.27736197166514,14.605367403212728,18.112157821655277,17.69164236143637
4165,2009-07-16 00:00:00-04:00,18.35245704650879,18.35245704650879,14.605367403212728,18.35245704650879,17.916924171950928
4166,2009-07-17 00:00:00-04:00,18.239822387695312,18.359969307780013,14.605367403212728,18.359969307780013,18.097147382995622
4167,2009-07-20 00:00:00-04:00,18.4200382232666,18.4200382232666,14.605367403212728,18.4200382232666,18.13468828426821
4168,2009-07-21 00:00:00-04:00,18.64530563354492,18.64530563354492,14.605367403212728,18.64530563354492,18.299883823335616
4169,2009-07-22 00:00:00-04:00,18.622779846191406,18.69787198917272,15.055925876189496,18.69787198917272,18.40501420703544
4170,2009-07-23 00:00:00-04:00,19.1934757232666,19.313622564080216,15.055925876189496,19.313622564080216,18.652814939605328
4171,2009-07-24 00:00:00-04:00,17.609037399291992,19.313622564080216,15.243650987267303,17.93944047056185,17.128448639899386
4172,2009-07-27 00:00:00-04:00,17.353727340698242,19.313622564080216,15.664162966926364,17.609039750389968,17.196033707764695
4173,2009-07-28 00:00:00-04:00,17.624059677124023,19.313622564080216,15.919475413862424,17.68413311005159,17.196036288482144
4174,2009-07-29 00:00:00-04:00,17.87186622619629,19.313622564080216,15.987057857388365,17.954467749558603,17.526444278070066
4175,2009-07-30 00:00:00-04:00,17.879375457763672,19.313622564080216,16.204823675473747,18.344945723930152,17.80428329454148
4176,2009-07-31 00:00:00-04:00,17.661609649658203,19.313622564080216,16.24236677706414,18.074614396406275,17.646590930654742
4177,2009-08-03 00:00:00-04:00,17.894393920898438,19.313622564080216,16.24236677706414,17.91692199922202,17.646590788394516
4178,2009-08-04 00:00:00-04:00,17.849342346191406,19.313622564080216,16.430099812269123,17.864361067723983,17.669121984592866
4179,2009-08-05 00:00:00-04:00,17.879375457763672,19.313622564080216,16.52021125915703,18.209780116582984,17.86435817093034
4180,2009-08-06 00:00:00-04:00,17.61655044555664,19.313622564080216,16.52021125915703,18.007028478523377,17.473876936493266
4181,2009-08-07 00:00:00-04:00,17.691640853881836,19.313622564080216,16.52021125915703,17.88687985114726,17.646586141363194
4182,2009-08-10 00:00:00-04:00,17.586517333984375,19.313622564080216,16.52021125915703,17.6841361421303,17.496406453011023
4183,2009-08-11 00:00:00-04:00,17.36875343322754,19.313622564080216,16.52021125915703,17.5715018788786,17.30867997884176
4184,2009-08-12 00:00:00-04:00,17.66911506652832,19.313622564080216,16.52021125915703,17.946954144776836,17.293655768803855
4185,2009-08-13 00:00:00-04:00,17.736696243286133,19.313622564080216,16.52021125915703,17.90940716080501,17.57149325064771
4186,2009-08-14 00:00:00-04:00,17.789260864257812,19.313622564080216,16.52021125915703,17.871860930882377,17.65409529599138
4187,2009-08-17 00:00:00-04:00,17.458864212036133,19.313622564080216,16.52021125915703,17.72168611028305,17.443845490475937
4188,2009-08-18 00:00:00-04:00,17.806224822998047,19.313622564080216,16.52021125915703,17.859084462845974,17.57213151496415
4189,2009-08-19 00:00:00-04:00,17.859085083007812,19.313622564080216,16.52021125915703,17.911944724691306,17.55702895887555
4190,2009-08-20 00:00:00-04:00,17.87418556213379,19.313622564080216,16.52021125915703,18.025214321653245,17.77601787666804
4191,2009-08-21 00:00:00-04:00,18.4329891204834,19.313622564080216,16.52021125915703,18.440540702266823,17.949699408879557
4192,2009-08-24 00:00:00-04:00,18.60666847229004,19.313622564080216,16.52021125915703,18.674631258131743,18.334818769239966
4193,2009-08-25 00:00:00-04:00,18.60666847229004,19.313622564080216,16.52021125915703,18.742594043973448,18.47074290060663
4194,2009-08-26 00:00:00-04:00,18.53871154785156,19.313622564080216,16.52021125915703,18.68974032865444,18.440543848551734
4195,2009-08-27 00:00:00-04:00,18.644428253173828,19.313622564080216,16.52021125915703,18.71239104585927,18.349922338097947
4196,2009-08-28 00:00:00-04:00,18.63687896728516,19.313622564080216,16.52021125915703,19.24854273647757,18.58401933097825
4197,2009-08-31 00:00:00-04:00,18.614219665527344,19.313622564080216,16.52021125915703,18.765248395435695,18.342369968135703
4198,2009-09-01 00:00:00-04:00,18.12338256835937,19.313622564080216,16.52021125915703,18.68218669137908,18.04786818626113
4199,2009-09-02 00:00:00-04:00,18.01766395568848,19.313622564080216,16.62534221332664,18.22910250490567,17.957252735866838
4200,2009-09-03 00:00:00-04:00,18.206449508666992,19.313622564080216,16.62534221332664,18.22910281628888,17.942149877313735
4201,2009-09-04 00:00:00-04:00,18.59157371520996,19.313622564080216,16.62534221332664,18.727497897490668,18.18379684741599
4202,2009-09-08 00:00:00-04:00,18.742599487304688,19.313622564080216,17.128448639899386,18.757702653059575,18.43299179091525
4203,2009-09-09 00:00:00-04:00,18.71239280700684,19.313622564080216,17.128448639899386,18.84076682301515,18.6293268436141
4204,2009-09-10 00:00:00-04:00,18.878528594970703,19.313622564080216,17.128448639899386,18.916285076033677,18.614228906577623
4205,2009-09-11 00:00:00-04:00,18.772802352905277,19.313622564080216,17.128448639899386,19.0068956176182,18.735044445489063
4206,2009-09-14 00:00:00-04:00,18.878528594970703,19.313622564080216,17.128448639899386,18.94649141313799,18.606677322301547
4207,2009-09-15 00:00:00-04:00,19.02955436706543,19.313622564080216,17.128448639899386,19.082414008256176,18.772806303867075
4208,2009-09-16 00:00:00-04:00,19.02955436706543,19.313622564080216,17.128448639899386,19.14282523251948,18.840769111202945
4209,2009-09-17 00:00:00-04:00,19.10506629943848,19.313622564080216,17.128448639899386,19.165477520483705,18.923832636302787
4210,2009-09-18 00:00:00-04:00,19.074857711791992,19.313622564080216,17.128448639899386,19.240988177386,18.95403529312056
4211,2009-09-21 00:00:00-04:00,19.10506629943848,19.313622564080216,17.196033707764695,19.15792737813053,18.95403896698396
4212,2009-09-22 00:00:00-04:00,19.459983825683597,19.497740299382126,17.196036288482144,19.497740299382126,19.09751649303594
4213,2009-09-23 00:00:00-04:00,19.41467666625977,19.8224535448198,17.293655768803855,19.8224535448198,19.36181702059102
4214,2009-09-24 00:00:00-04:00,19.58835220336914,19.8224535448198,17.293655768803855,19.71672619336476,19.376912266812614
4215,2009-09-25 00:00:00-04:00,19.29384994506836,19.8224535448198,17.293655768803855,19.497738339305013,19.2711966392534
4216,2009-09-28 00:00:00-04:00,19.505290985107425,19.8224535448198,17.293655768803855,19.75448744488141,19.331608909574637
4217,2009-09-29 00:00:00-04:00,19.44487953186035,19.8224535448198,17.293655768803855,19.60345844057382,19.399571477987514
4218,2009-09-30 00:00:00-04:00,19.42222785949707,19.8224535448198,17.293655768803855,19.62611629467801,19.165479779710108
4219,2009-10-01 00:00:00-04:00,18.78790283203125,19.8224535448198,17.293655768803855,19.23343602783556,18.72749162448067
4220,2009-10-02 00:00:00-04:00,18.848316192626957,19.8224535448198,17.293655768803855,18.94648531630851,18.448092437005577
4221,2009-10-05 00:00:00-04:00,18.60666847229004,19.8224535448198,17.293655768803855,18.923827659445745,18.51605238471226
4222,2009-10-06 00:00:00-04:00,18.96158599853516,19.8224535448198,17.293655768803855,19.0370989264794,18.62177206151895
4223,2009-10-07 00:00:00-04:00,18.95403480529785,19.8224535448198,17.293655768803855,19.01444601307876,18.78790290366276
4224,2009-10-08 00:00:00-04:00,19.384462356567383,19.8224535448198,17.443845490475937,19.55814437663972,19.04464845615053
4225,2009-10-09 00:00:00-04:00,19.29384994506836,19.8224535448198,17.443845490475937,19.475085033490053,19.225887146989475
4226,2009-10-12 00:00:00-04:00,19.42222785949707,19.8224535448198,17.443845490475937,19.550601899390557,19.29385381960359
4227,2009-10-13 00:00:00-04:00,19.490182876586918,19.8224535448198,17.55702895887555,19.58835198329538,19.271192802182217
4228,2009-10-14 00:00:00-04:00,19.603466033935547,19.8224535448198,17.55702895887555,19.78470120026209,19.497746720509745
4229,2009-10-15 00:00:00-04:00,20.16981315612793,20.16981315612793,17.77601787666804,20.16981315612793,19.558149418029235
4230,2009-10-16 00:00:00-04:00,20.0112361907959,20.16981315612793,17.942149877313735,20.10940388553951,19.709180083526554
4231,2009-10-19 00:00:00-04:00,19.905517578125,20.16981315612793,17.942149877313735,20.0716480825922,19.82245160573281
4232,2009-10-20 00:00:00-04:00,19.913070678710938,20.16981315612793,17.942149877313735,20.018789967763748,19.588359787686123
4233,2009-10-21 00:00:00-04:00,20.071645736694336,20.20001975160695,17.942149877313735,20.20001975160695,19.928168557599765
4234,2009-10-22 00:00:00-04:00,20.079198837280277,20.20001975160695,17.942149877313735,20.17736653125293,19.731833236410697
4235,2009-10-23 00:00:00-04:00,21.159046173095703,22.163383408504732,17.942149877313735,22.163383408504732,21.053325478625357
4236,2009-10-26 00:00:00-04:00,21.65744972229004,22.163383408504732,17.942149877313735,21.91419784404352,21.22701947120847
4237,2009-10-27 00:00:00-04:00,21.589475631713867,22.163383408504732,17.942149877313735,21.80846571520041,21.476204799543808
4238,2009-10-28 00:00:00-04:00,21.159046173095703,22.163383408504732,17.942149877313735,21.725401789461326,21.106186546018936
4239,2009-10-29 00:00:00-04:00,21.31007957458496,22.163383408504732,17.942149877313735,21.45355677509876,21.030678197092914
4240,2009-10-30 00:00:00-04:00,20.94005584716797,22.163383408504732,18.18379684741599,21.44600028448513,20.88719621705253
4241,2009-11-02 00:00:00-05:00,21.05333137512207,22.163383408504732,18.43299179091525,21.18170540839855,20.69841560797755
4242,2009-11-03 00:00:00-05:00,20.789031982421875,22.163383408504732,18.448092437005577,20.947610899039887,20.713517595325
4243,2009-11-04 00:00:00-05:00,21.189258575439453,22.163383408504732,18.448092437005577,21.438455077448296,20.856997532972542
4244,2009-11-05 00:00:00-05:00,21.498859405517575,22.163383408504732,18.448092437005577,21.70274777997791,21.355383681549373
4245,2009-11-06 00:00:00-05:00,21.53661727905273,22.163383408504732,18.448092437005577,21.61968179271832,21.29497243872221
4246,2009-11-09 00:00:00-05:00,21.891530990600582,22.163383408504732,18.448092437005577,21.899082571221776,21.54416692392634
4247,2009-11-10 00:00:00-05:00,21.906639099121094,22.163383408504732,18.448092437005577,22.11052750098803,21.755610333223277
4248,2009-11-11 00:00:00-05:00,21.98969841003418,22.163383408504732,18.448092437005577,22.125622529829386,21.91418404993688
4249,2009-11-12 00:00:00-05:00,22.170936584472656,22.26910426463186,18.448092437005577,22.26910426463186,21.899085408159607
4250,2009-11-13 00:00:00-05:00,22.37482643127441,22.49565031223528,18.448092437005577,22.49565031223528,22.17849104546613
4251,2009-11-16 00:00:00-05:00,22.30686378479004,22.50319915929799,18.448092437005577,22.50319915929799,22.17848976895514
4252,2009-11-17 00:00:00-05:00,22.75436782836914,22.75436782836914,18.448092437005577,22.75436782836914,22.352373475928477
4253,2009-11-18 00:00:00-05:00,22.837800979614254,22.86055442157128,18.448092437005577,22.86055442157128,22.610256433257856
4254,2009-11-19 00:00:00-05:00,22.587501525878903,22.86055442157128,18.448092437005577,22.754366358367484,22.52682327345727
4255,2009-11-20 00:00:00-05:00,22.466148376464844,22.86055442157128,18.448092437005577,22.57991993591229,22.32203696293335
4256,2009-11-23 00:00:00-05:00,22.70884895324707,22.86055442157128,18.448092437005577,22.761942222057414,22.52681426874743
4257,2009-11-24 00:00:00-05:00,22.68610572814941,22.86055442157128,18.448092437005577,22.746783987484022,22.56474920948019
4258,2009-11-25 00:00:00-05:00,22.5950870513916,22.86055442157128,18.448092437005577,22.64818034274829,22.435805730637853
4259,2009-11-27 00:00:00-05:00,22.162750244140625,22.86055442157128,18.448092437005577,22.29169169933996,21.80626572526411
4260,2009-11-30 00:00:00-05:00,22.306859970092773,22.86055442157128,18.51605238471226,22.33719981456654,21.99588379765372
4261,2009-12-01 00:00:00-05:00,22.76195335388184,22.86055442157128,18.62177206151895,22.79229175946069,22.30686569672876
4262,2009-12-02 00:00:00-05:00,22.587501525878903,22.86055442157128,18.78790290366276,22.746781395979323,22.488898461516467
4263,2009-12-03 00:00:00-05:00,22.62542724609375,22.906065096931155,19.04464845615053,22.906065096931155,22.572333950534084
4264,2009-12-04 00:00:00-05:00,22.73919105529785,23.034998731736824,19.225887146989475,23.034998731736824,22.625419539752084
4265,2009-12-07 00:00:00-05:00,22.5950870513916,23.034998731736824,19.271192802182217,22.815045179395547,22.511653909726128
4266,2009-12-08 00:00:00-05:00,22.42821502685547,23.034998731736824,19.271192802182217,22.557156464293826,22.28410366814593
4267,2009-12-09 00:00:00-05:00,22.53440284729004,23.034998731736824,19.497746720509745,22.610251011220114,22.185503318568447
4268,2009-12-10 00:00:00-05:00,22.65576171875,23.034998731736824,19.558149418029235,22.72402347777105,22.49648042321166
4269,2009-12-11 00:00:00-05:00,22.640600204467773,23.034998731736824,19.588359787686123,22.75437177400098,22.595091865991293
4270,2009-12-14 00:00:00-05:00,22.837800979614254,23.034998731736824,19.588359787686123,22.875724347331783,22.6785196524964
4271,2009-12-15 00:00:00-05:00,22.76953887939453,23.034998731736824,19.588359787686123,22.91364884115048,22.66335084053605
4272,2009-12-16 00:00:00-05:00,22.83021354675293,23.06534158386754,19.731833236410697,23.06534158386754,22.784705221078656
4273,2009-12-17 00:00:00-05:00,22.450973510742188,23.06534158386754,19.731833236410697,22.724024904014467,22.428218625184684
4274,2009-12-18 00:00:00-05:00,23.02741813659668,23.095681348201893,20.69841560797755,23.095681348201893,22.602668942901214
4275,2009-12-21 00:00:00-05:00,23.14876937866211,23.391482321834552,20.69841560797755,23.391482321834552,23.034997867385435
4276,2009-12-22 00:00:00-05:00,23.376317977905277,23.45975111453096,20.69841560797755,23.45975111453096,23.163944825306952
4277,2009-12-23 00:00:00-05:00,23.452173233032227,23.474928126259403,20.69841560797755,23.474928126259403,23.277723391675984
4278,2009-12-24 00:00:00-05:00,23.512836456298828,23.512836456298828,20.69841560797755,23.512836456298828,23.330801767013327
4279,2009-12-28 00:00:00-05:00,23.64177894592285,23.64936390582193,20.69841560797755,23.64936390582193,23.429404408798156
4280,2009-12-29 00:00:00-05:00,23.80864715576172,23.892080279995625,20.69841560797755,23.892080279995625,23.687290673248796
4281,2009-12-30 00:00:00-05:00,23.482501983642575,23.892080279995625,20.713517595325,23.732801366120075,23.361145496389916
4282,2009-12-31 00:00:00-05:00,23.11843490600586,23.892080279995625,20.856997532972542,23.505259291521835,23.11843490600586
4283,2010-01-04 00:00:00-05:00,23.47492408752441,23.892080279995625,21.29497243872221,23.588695640718434,23.20187120251173
4284,2010-01-05 00:00:00-05:00,23.482501983642575,23.892080279995625,21.29497243872221,23.588689995001243,23.239789009137247
4285,2010-01-06 00:00:00-05:00,23.33838653564453,23.892080279995625,21.54416692392634,23.573514493212738,23.148766888354636
4286,2010-01-07 00:00:00-05:00,23.095680236816406,23.892080279995625,21.755610333223277,23.285299938443195,22.89847557352252
4287,2010-01-08 00:00:00-05:00,23.25496482849121,23.892080279995625,21.80626572526411,23.4218296791048,22.936403607004326
4288,2010-01-11 00:00:00-05:00,22.95915412902832,23.892080279995625,21.80626572526411,23.3308085756144,22.845382595858464
4289,2010-01-12 00:00:00-05:00,22.807462692260746,23.892080279995625,21.80626572526411,23.057760697739944,22.68610617122136
4290,2010-01-13 00:00:00-05:00,23.01982879638672,23.892080279995625,21.80626572526411,23.14877023304148,22.7619459230772
4291,2010-01-14 00:00:00-05:00,23.482501983642575,23.892080279995625,21.80626572526411,23.588689995001243,22.951567713583024
4292,2010-01-15 00:00:00-05:00,23.406661987304688,23.892080279995625,21.80626572526411,23.694883365645808,23.292888981977857
4293,2010-01-19 00:00:00-05:00,23.588685989379883,23.892080279995625,21.80626572526411,23.694872536023446,23.27012490276599
4294,2010-01-20 00:00:00-05:00,23.201866149902344,23.892080279995625,21.80626572526411,23.46733401400068,22.98949156928698
4295,2010-01-21 00:00:00-05:00,22.76195335388184,23.892080279995625,21.80626572526411,23.30047271138961,22.75436839081618
4296,2010-01-22 00:00:00-05:00,21.965545654296875,23.892080279995625,21.80626572526411,22.906060652253863,21.874529007193637
4297,2010-01-25 00:00:00-05:00,22.238603591918945,23.892080279995625,21.80626572526411,22.4964865623587,22.071738736151275
4298,2010-01-26 00:00:00-05:00,22.3751220703125,23.892080279995625,21.80626572526411,22.640589909635928,22.064145913205536
4299,2010-01-27 00:00:00-05:00,22.50406646728516,23.892080279995625,21.874529007193637,22.61783800003853,22.01105552756485
4300,2010-01-28 00:00:00-05:00,22.117244720458984,23.892080279995625,21.874529007193637,22.655765494466248,21.912455069216065
4301,2010-01-29 00:00:00-05:00,21.37393569946289,23.892080279995625,20.97952632304104,22.69368881593568,20.97952632304104
4302,2010-02-01 00:00:00-05:00,21.548383712768555,23.892080279995625,20.97952632304104,21.60147700006001,21.17672925504476
4303,2010-02-02 00:00:00-05:00,21.5862979888916,23.892080279995625,20.97952632304104,21.61663782410519,21.343585093914783
4304,2010-02-03 00:00:00-05:00,21.71524810791016,23.892080279995625,20.97952632304104,21.83660605077352,21.32842518051421
4305,2010-02-04 00:00:00-05:00,21.116050720214844,23.892080279995625,20.97952632304104,21.616646631741546,21.093295834533244
4306,2010-02-05 00:00:00-05:00,21.25257682800293,23.892080279995625,20.911260781222467,21.449781494289024,20.911260781222467
4307,2010-02-08 00:00:00-05:00,21.02503204345703,23.892080279995625,20.911260511558545,21.29808487736021,20.911260511558545
4308,2010-02-09 00:00:00-05:00,21.244997024536133,23.892080279995625,20.911260511558545,21.495295037386672,21.04779231036845
4309,2010-02-10 00:00:00-05:00,21.229820251464844,23.892080279995625,20.911260511558545,21.41943994086344,21.11604872716237
4310,2010-02-11 00:00:00-05:00,21.32842445373535,23.892080279995625,20.911260511558545,21.540797591471517,21.00986330044761
4311,2010-02-12 00:00:00-05:00,21.18432235717773,23.892080279995625,20.911260511558545,21.282924007652188,20.91885437203003
4312,2010-02-16 00:00:00-05:00,21.60342788696289,23.892080279995625,20.911260511558545,21.618668749085987,21.351959475726225
4313,2010-02-17 00:00:00-05:00,21.78631591796875,23.892080279995625,20.911260511558545,21.83203705518294,21.611050347440404
4314,2010-02-18 00:00:00-05:00,22.075878143310547,23.892080279995625,20.911260511558545,22.121600719651557,21.725347112052575
4315,2010-02-19 00:00:00-05:00,21.92347526550293,23.892080279995625,20.911260511558545,22.03777880649561,21.862513280076943
4316,2010-02-22 00:00:00-05:00,21.89299774169922,23.892080279995625,20.911260511558545,22.053023892515515,21.83203574459031
4317,2010-02-23 00:00:00-05:00,21.58819007873535,23.892080279995625,20.911260511558545,21.96920296501974,21.405304067732704
4318,2010-02-24 00:00:00-05:00,21.81679344177246,23.892080279995625,20.911260511558545,21.938718881390347,21.626287031701818
4319,2010-02-25 00:00:00-05:00,21.79393577575684,23.892080279995625,20.911260511558545,21.832036480190407,21.35196091846335
4320,2010-02-26 00:00:00-05:00,21.847272872924805,23.892080279995625,20.911260511558545,21.984437706336735,21.72534889954717
