Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-08 00:00:00-04:00,36.93380605682246,37.01069822004162,36.660412422956405,36.90817642211914,28942700,0.0,0.0
2014-08-11 00:00:00-04:00,36.95943569152578,37.12176540227133,36.754392095680835,36.90817642211914,20351600,0.0,0.0
2014-08-12 00:00:00-04:00,36.77147017077471,37.24136515472729,36.7372951605324,37.18156051635742,21431100,0.0,0.0
2014-08-13 00:00:00-04:00,37.318263832759854,37.74544175826387,37.181567026962924,37.66000747680664,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.659992656230735,37.95047040251534,37.60018477181653,37.82231903076172,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,38.08718760559564,38.36058123300489,37.933403282789286,38.2666015625,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,38.394758696139675,38.540000915527344,38.17262756303511,38.540000915527344,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,38.66034756580987,38.97843266515068,38.539991219003326,38.9698371887207,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,38.97842193960301,39.0300046223825,38.600158770944205,38.64314270019531,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.54858698580977,38.90106055245453,38.53999150931505,38.87527084350586,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,38.987033597213006,39.09019900559601,38.746320869915884,38.81509780883789,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,39.03000738219621,39.06439256035033,38.72051782256244,38.832275390625,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,38.952646710974435,39.030019124159935,38.634558301509145,38.69473648071289,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.6001681399699,38.68613601933823,38.4798085176041,38.57437515258789,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.47121261471397,38.66894135863935,38.3508562731476,38.58297348022461,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,38.763521173142635,39.06441212936904,38.56579236198451,39.055816650390625,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,39.05580706321196,39.08159677328196,38.557184138760846,38.763511657714844,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,38.2820884187993,38.78071141426688,38.2820884187993,38.651756286621094,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.46262336388804,38.91825909626727,38.445429129529316,38.90966033935547,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,38.780710878514085,39.48565813311799,38.780710878514085,39.46846389770508,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.56302428518029,40.233582962728654,39.53723457587906,39.949886322021484,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,39.94988767802508,40.3797336714466,39.906900455111185,40.199195861816406,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,40.25078061936399,40.353942744808975,39.78654613566429,40.267974853515625,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,40.18198775583005,40.4055061340332,39.949870624928735,40.4055061340332,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,40.32814804244324,40.42271467884159,40.06164236527192,40.147613525390625,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,40.01006222068974,40.15620827103578,39.63179568197882,39.75215530395508,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,39.88111074493459,40.276568271810866,39.79514285803615,40.199195861816406,27910600,0.0,0.0
2014-09-17 00:00:00-04:00,39.76934858494471,40.13901638971434,39.74355887560041,39.99287033081055,38311900,0.0,0.0
2014-09-18 00:00:00-04:00,40.05304066307222,40.25936813582073,39.941279812022444,40.13041305541992,35556600,0.0,0.0
2014-09-19 00:00:00-04:00,40.242185209565,40.895549711099676,40.06164739040221,40.85256576538086,202522400,0.0,0.0
2014-09-22 00:00:00-04:00,40.66342028929127,40.73219720541309,40.388319183731696,40.457096099853516,38686100,0.0,0.0
2014-09-23 00:00:00-04:00,40.276560331909714,40.38832118641749,39.94987980252393,40.027252197265625,33430300,0.0,0.0
2014-09-24 00:00:00-04:00,40.087423220939655,40.50007482623079,39.83811185124394,40.47428512573242,26582700,0.0,0.0
2014-09-25 00:00:00-04:00,40.302356773818474,40.48289128388163,39.57161669869038,39.58021545410156,33077400,0.0,0.0
2014-09-26 00:00:00-04:00,39.485640909982706,40.07882701539499,39.33949161245398,39.898292541503906,27078800,0.0,0.0
2014-09-29 00:00:00-04:00,39.52864139923397,40.02726437920159,39.339508092423486,39.92409896850586,26091000,0.0,0.0
2014-09-30 00:00:00-04:00,39.86390782244251,39.95847444509671,39.55441824992476,39.85531234741211,33033100,0.0,0.0
2014-10-01 00:00:00-04:00,39.777943012678506,40.001461454758065,39.41687072382481,39.45985794067383,38088400,0.0,0.0
2014-10-02 00:00:00-04:00,39.39967423709233,39.631788122252956,39.236330706728644,39.33949279785156,25119400,0.0,0.0
2014-10-03 00:00:00-04:00,39.52863663557902,39.803737805351396,39.21055152292932,39.62320327758789,32453200,0.0,0.0
2014-10-06 00:00:00-04:00,39.64899298742135,39.803737805351396,39.47705393644746,39.62320327758789,20604000,0.0,0.0
2014-10-07 00:00:00-04:00,39.425476982342666,39.485655162027214,39.04721039065141,39.14177703857422,25723700,0.0,0.0
2014-10-08 00:00:00-04:00,39.09879352278029,40.31095916605213,38.97843716208824,40.216392517089844,33031000,0.0,0.0
2014-10-09 00:00:00-04:00,39.97567500175967,40.233581926523286,39.322310573727535,39.416873931884766,34422800,0.0,0.0
2014-10-10 00:00:00-04:00,39.201945977292716,39.64898612061614,37.78345643122161,37.852230072021484,51978100,0.0,0.0
2014-10-13 00:00:00-04:00,37.671700713278945,38.307874194626955,37.38800407715914,37.52555465698242,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,37.71469384010439,38.153138674707556,37.44819137148806,37.594337463378906,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,36.96674673235266,37.30202600358303,36.19302281454111,37.155879974365234,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.56269114226855,37.035524255034005,36.2961887835796,36.743228912353516,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,37.13869400451419,37.77486423000427,36.78622042567114,37.50836181640625,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,37.018343004122656,37.94680876673848,36.80341997913708,37.89522933959961,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,38.1359332976464,38.66894135863935,37.98978396898413,38.58297348022461,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,38.68613766724649,38.7463158412606,38.02417447362675,38.15312957763672,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.359464253064075,39.07301033846231,38.28209182548433,38.70334243774414,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.25936620998953,40.319544370107536,38.84087351129077,39.6575813293457,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.29652482304106,39.631804214930106,39.29652482304106,39.46846389770508,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.42546856688188,39.97567082339282,39.348096169593525,39.96707534790039,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,39.924085932941104,40.14760763700169,39.83811806489561,40.07883071899414,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,39.820923328468425,39.820923328468425,39.34809350130953,39.58880615234375,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.35394625587135,40.379739249075385,39.958488674370756,40.362545013427734,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.31095306519818,40.80097719069025,40.173402491015565,40.783782958984375,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,40.66342494548131,41.033092713305486,40.6204410077152,40.89554214477539,21530800,0.0,0.0
2014-11-05 00:00:00-05:00,41.09329566334638,41.1792668701877,40.62906098480191,41.14487838745117,22449600,0.0,0.0
2014-11-06 00:00:00-05:00,41.14485917686668,42.00455116709134,41.08468099990813,41.867000579833984,33037800,0.0,0.0
2014-11-07 00:00:00-05:00,42.05613198727799,42.05613198727799,41.51452837662643,41.84980773925781,28000600,0.0,0.0
2014-11-10 00:00:00-05:00,41.82401026294288,42.253856192553954,41.738039109342154,42.03033447265625,36370100,0.0,0.0
2014-11-11 00:00:00-05:00,41.995947400791,42.08191855723637,41.82401164682886,42.01314163208008,23445200,0.0,0.0
2014-11-12 00:00:00-05:00,41.74663434967427,42.05612063818785,41.712245891129236,41.93576431274414,22722100,0.0,0.0
2014-11-13 00:00:00-05:00,41.96156953558319,42.68371097834096,41.87559836414484,42.649322509765625,26210400,0.0,0.0
2014-11-14 00:00:00-05:00,42.7610819316889,43.02758435537879,42.46018776113402,42.623531341552734,29081700,0.0,0.0
2014-11-17 00:00:00-05:00,42.47738272344596,42.735289674442036,42.24526548371005,42.52036666870117,30318600,0.0,0.0
2014-11-18 00:00:00-05:00,42.5030625049464,42.67608600878201,42.13106312675193,42.16566848754883,23995500,0.31,0.0
2014-11-19 00:00:00-05:00,42.096461787791405,42.174322206948666,41.46492874358218,41.71581268310547,26177500,0.0,0.0
2014-11-20 00:00:00-05:00,41.52548096321183,42.13106155395508,41.41301519489482,42.13106155395508,21510600,0.0,0.0
2014-11-21 00:00:00-05:00,42.40789047167488,42.433842836726406,41.15347445853014,41.50817108154297,42884800,0.0,0.0
2014-11-24 00:00:00-05:00,41.51682714220366,41.52547683114486,40.997756701725315,41.170780181884766,35434200,0.0,0.0
2014-11-25 00:00:00-05:00,41.2313374999535,41.499524056573996,41.04966433263721,41.06696701049805,28008000,0.0,0.0
2014-11-26 00:00:00-05:00,41.08427585590221,41.516832966913334,40.902599361164405,41.3092041015625,27163600,0.0,0.0
2014-11-28 00:00:00-05:00,41.4822299719202,41.69850853976113,41.18809098765057,41.361114501953125,21534400,0.0,0.0
2014-12-01 00:00:00-05:00,41.42167259785828,42.20027346878043,41.27460145436746,42.06185531616211,31191600,0.0,0.0
2014-12-02 00:00:00-05:00,42.252175701286156,42.43384888282847,41.69850316697702,41.923431396484375,25773500,0.0,0.0
2014-12-03 00:00:00-05:00,41.90611903964801,41.9580270653078,41.361099620885525,41.59468078613281,23534800,0.0,0.0
2014-12-04 00:00:00-05:00,41.862879916755475,42.44250820646397,41.69850938989888,42.25218200683594,30320400,0.0,0.0
2014-12-05 00:00:00-05:00,42.2348714338956,42.36463987305959,41.85422240590893,41.888824462890625,27313400,0.0,0.0
2014-12-08 00:00:00-05:00,41.7504111038384,41.82827151620141,41.04967069272021,41.26594924926758,26663100,0.0,0.0
2014-12-09 00:00:00-05:00,40.75552580959112,41.45626611902172,40.70361777549877,41.170780181884766,24330500,0.0,0.0
2014-12-10 00:00:00-05:00,41.16213039004499,41.23133780184673,40.40082905933558,40.5738525390625,30431800,0.0,0.0
2014-12-11 00:00:00-05:00,40.729573166945016,41.30054833750273,40.383526208968306,40.807430267333984,29060400,0.0,0.0
2014-12-12 00:00:00-05:00,40.4700476818887,41.291906963146424,40.374884576670006,40.61711883544922,34248400,0.0,0.0
2014-12-15 00:00:00-05:00,40.83338683949621,41.239988228961984,40.27106134535519,40.374874114990234,29247800,0.0,0.0
2014-12-16 00:00:00-05:00,39.708743709142944,40.08939277492807,39.042605368907346,39.06855773925781,47801400,0.0,0.0
2014-12-17 00:00:00-05:00,38.97339680647421,39.75200096160271,38.84363164738547,39.57032775878906,34970900,0.0,0.0
2014-12-18 00:00:00-05:00,40.29703076498036,41.11023712158203,40.08940185470463,41.11023712158203,40105600,0.0,0.0
2014-12-19 00:00:00-05:00,41.205389945925575,41.611991372626136,40.80743490894277,41.23134231567383,64551200,0.0,0.0
2014-12-22 00:00:00-05:00,41.335147614187115,41.62928651864762,41.27458989563479,41.50817108154297,26566000,0.0,0.0
2014-12-23 00:00:00-05:00,41.845576566394556,42.2175759687337,41.63795098843493,41.91478729248047,23648100,0.0,0.0
2014-12-24 00:00:00-05:00,42.07914437120143,42.07914437120143,41.59468264399587,41.64658737182617,11437800,0.0,0.0
2014-12-26 00:00:00-05:00,41.88016690759228,41.88016690759228,41.369749536310124,41.42165756225586,13197800,0.0,0.0
2014-12-29 00:00:00-05:00,41.26594589737825,41.33515331377452,40.885293556678675,41.04966735839844,14439500,0.0,0.0
2014-12-30 00:00:00-05:00,41.04101590011878,41.19673671800654,40.52194870725872,40.677669525146484,16384700,0.0,0.0
2014-12-31 00:00:00-05:00,40.42678597247993,41.041016259443445,40.18455505371094,40.18455505371094,21552500,0.0,0.0
2015-01-02 00:00:00-05:00,40.36622961312152,41.02371497216396,40.26241683014615,40.45273971557617,27913900,0.0,0.0
2015-01-05 00:00:00-05:00,40.1153515776848,40.42679327242471,40.01153877948795,40.08074951171875,39673900,0.0,0.0
2015-01-06 00:00:00-05:00,40.12399896563551,40.44409030712615,39.397302879448034,39.49246597290039,36447900,0.0,0.0
2015-01-07 00:00:00-05:00,39.777946022791724,40.1932003958263,39.35404196080052,39.994224548339844,29114100,0.0,0.0
2015-01-08 00:00:00-05:00,40.444084205333795,41.30919830598265,40.418131838361816,41.170780181884766,29645200,0.0,0.0
2015-01-09 00:00:00-05:00,41.188091074340406,41.36976427967339,40.57386073241515,40.82474136352539,23944200,0.0,0.0
2015-01-12 00:00:00-05:00,41.0237246221625,41.12754072970736,40.10670543989707,40.3143310546875,23651900,0.0,0.0
2015-01-13 00:00:00-05:00,40.63440570737778,41.44761168075202,39.84715209800174,40.106685638427734,35270600,0.0,0.0
2015-01-14 00:00:00-05:00,39.76065444946289,40.002888709831176,39.46651544056159,39.76065444946289,29719600,0.0,0.0
2015-01-15 00:00:00-05:00,39.985572352681324,40.12399046834873,39.28482878578173,39.34538650512695,32750800,0.0,0.0
2015-01-16 00:00:00-05:00,39.19832366591708,40.03748215462396,39.07720491173749,40.00288009643555,35695300,0.0,0.0
2015-01-20 00:00:00-05:00,40.054784248274466,40.35757617907433,39.423251318524215,40.13264465332031,36161900,0.0,0.0
2015-01-21 00:00:00-05:00,39.74333493264537,39.91635838815035,39.34538329508746,39.72603225708008,39081100,0.0,0.0
2015-01-22 00:00:00-05:00,40.12400285623892,40.78148828361418,39.86446922175261,40.7728385925293,35898000,0.0,0.0
2015-01-23 00:00:00-05:00,40.97180662626767,40.99775899469114,40.487341514755215,40.81608581542969,26211600,0.0,0.0
2015-01-26 00:00:00-05:00,40.66036810166424,40.77283387364669,40.00288275038367,40.66901779174805,42525500,0.0,0.0
2015-01-27 00:00:00-05:00,37.156649401970924,37.37292791618478,36.42995346220642,36.905765533447266,169164000,0.0,0.0
2015-01-28 00:00:00-05:00,36.9749819104237,37.018236959867934,35.60809990697454,35.63405227661133,84507100,0.0,0.0
2015-01-29 00:00:00-05:00,35.409112086949555,36.4385964368709,35.28799666932912,36.34343338012695,63585300,0.0,0.0
2015-01-30 00:00:00-05:00,35.9454942770929,35.97144994714144,34.9073565791679,34.95061492919922,78004900,0.0,0.0
2015-02-02 00:00:00-05:00,35.11497893493023,35.789766828532514,34.803537353222055,35.71190643310547,50352500,0.0,0.0
2015-02-03 00:00:00-05:00,36.01470612862776,36.27423973622651,35.5129382938078,35.98875045776367,52082400,0.0,0.0
2015-02-04 00:00:00-05:00,36.28288689698944,36.5164681175891,35.781122397298375,36.19637680053711,41614800,0.0,0.0
2015-02-05 00:00:00-05:00,36.525122336908794,36.88846871441867,36.21368069895818,36.724098205566406,36548200,0.0,0.0
2015-02-06 00:00:00-05:00,36.92306481244963,37.018227877969274,36.46455546056182,36.689483642578125,34616600,0.0,0.0
2015-02-09 00:00:00-05:00,36.542423644309565,36.97498072518367,36.51646797535605,36.646236419677734,31381100,0.0,0.0
2015-02-10 00:00:00-05:00,36.974981519823764,37.0009338891864,36.49051639077948,36.85386276245117,29670700,0.0,0.0
2015-02-11 00:00:00-05:00,36.89711727218138,36.89711727218138,36.51646496034591,36.663536071777344,38262500,0.0,0.0
2015-02-12 00:00:00-05:00,36.90576784959074,37.277767181396484,36.775999412859086,37.277767181396484,33268800,0.0,0.0
2015-02-13 00:00:00-05:00,37.5286449830394,37.95254898071289,37.329669165742956,37.95254898071289,40264900,0.0,0.0
2015-02-17 00:00:00-05:00,38.30977721927263,38.33591427908177,37.63018375152671,37.9699821472168,33695700,0.31,0.0
2015-02-18 00:00:00-05:00,38.01355502886299,38.07454373356299,37.80444852443789,37.92642593383789,27111700,0.0,0.0
2015-02-19 00:00:00-05:00,37.621462247302304,37.92640560736944,37.508196146291645,37.9002685546875,27603400,0.0,0.0
2015-02-20 00:00:00-05:00,37.90898909357265,38.2313616659896,37.71731178751394,38.21393585205078,29721100,0.0,0.0
2015-02-23 00:00:00-05:00,38.07454495314476,38.50146589971966,38.0309820660544,38.466617584228516,32518800,0.0,0.0
2015-02-24 00:00:00-05:00,38.46661079296588,38.597299431163954,38.266215565186464,38.41433334350586,25271700,0.0,0.0
2015-02-25 00:00:00-05:00,38.29235402673766,38.4143314123778,38.16166207147496,38.327205657958984,29759800,0.0,0.0
2015-02-26 00:00:00-05:00,38.32720253529345,38.53630565831595,38.24007346433889,38.38819122314453,28957300,0.0,0.0
2015-02-27 00:00:00-05:00,38.44918500555663,38.51017370148878,38.03968662689675,38.20522689819336,33807700,0.0,0.0
2015-03-02 00:00:00-05:00,38.04839580238519,38.5014570358176,37.943844232711385,38.23136520385742,31924000,0.0,0.0
2015-03-03 00:00:00-05:00,37.952561013572236,38.18780455177036,37.54306263334202,37.70860290527344,31748600,0.0,0.0
2015-03-04 00:00:00-05:00,37.47337103905561,37.64762593536357,37.36010818154578,37.516937255859375,25748700,0.0,0.0
2015-03-05 00:00:00-05:00,37.52563039797454,37.67374815163825,37.307812713601045,37.560482025146484,23193500,0.0,0.0
2015-03-06 00:00:00-05:00,37.46464479909802,37.56048511990046,36.72406594066262,36.90703201293945,36248800,0.0,0.0
2015-03-09 00:00:00-04:00,36.75891148475661,37.57790811106209,36.75891148475661,37.33395004272461,32108000,0.0,0.0
2015-03-10 00:00:00-04:00,36.898313196928534,37.211971183951945,36.6195068359375,36.6195068359375,39159700,0.0,0.0
2015-03-11 00:00:00-04:00,36.86347160420764,36.91574572913685,36.453973232877644,36.575950622558594,32215300,0.0,0.0
2015-03-12 00:00:00-04:00,36.009631487877684,36.288437937825506,35.60013306042648,35.73953628540039,59992500,0.0,0.0
2015-03-13 00:00:00-04:00,35.46073139034273,36.131610478582495,35.382316865129376,36.05319595336914,58007700,0.0,0.0
2015-03-16 00:00:00-04:00,36.131603647570614,36.27971809850722,35.96606005695374,36.210018157958984,35273500,0.0,0.0
2015-03-17 00:00:00-04:00,36.04446457404552,36.44525158470965,35.85278729795431,36.33198547363281,31673400,0.0,0.0
2015-03-18 00:00:00-04:00,36.09675867527874,37.316539434449034,36.00963290261023,37.02901840209961,44194800,0.0,0.0
2015-03-19 00:00:00-04:00,36.81989843720479,37.10741936446744,36.78505013505529,36.846038818359375,33879100,0.0,0.0
2015-03-20 00:00:00-04:00,37.08129335044692,37.44722555925285,37.02030464897926,37.36009979248047,71904500,0.0,0.0
2015-03-23 00:00:00-04:00,37.3600962571063,37.57791397706017,37.272967174943965,37.34267044067383,26246100,0.0,0.0
2015-03-24 00:00:00-04:00,37.27295900980738,37.612754046717264,37.246821952701666,37.37751388549805,25513300,0.0,0.0
2015-03-25 00:00:00-04:00,37.39494518015037,37.40365975032697,36.10546465569361,36.12289047241211,43469900,0.0,0.0
2015-03-26 00:00:00-04:00,35.91379345960607,36.25358863462833,35.652409487771784,35.90507888793945,37495600,0.0,0.0
2015-03-27 00:00:00-04:00,35.826657264323856,36.096752430687175,35.573991237841284,35.69596862792969,34401400,0.0,0.0
2015-03-30 00:00:00-04:00,35.809233255620455,36.192594585117334,35.64369297837802,35.687255859375,35049700,0.0,0.0
2015-03-31 00:00:00-04:00,35.53043585249872,35.748253636437305,35.321332641153624,35.42588424682617,34887200,0.0,0.0
2015-04-01 00:00:00-04:00,35.37359452099509,35.512997721450496,35.12092850516837,35.4781494140625,36865300,0.0,0.0
2015-04-02 00:00:00-04:00,35.42586577301635,35.49556902287308,34.95537880738506,35.10349655151367,37487500,0.0,0.0
2015-04-06 00:00:00-04:00,35.14707209704997,36.40170113426248,35.00766887069303,36.20130920410156,39223700,0.0,0.0
2015-04-07 00:00:00-04:00,36.25358694253074,36.5149675785301,35.99220630653138,36.18388366699219,28809400,0.0,0.0
2015-04-08 00:00:00-04:00,36.122891032170415,36.323282942086394,35.756958846315534,36.08803939819336,24753400,0.0,0.0
2015-04-09 00:00:00-04:00,35.93992789780658,36.26229722954485,35.93992789780658,36.14031982421875,25723900,0.0,0.0
2015-04-10 00:00:00-04:00,36.27100413562156,36.54981052420118,36.0793234971102,36.34941864013672,28022000,0.0,0.0
2015-04-13 00:00:00-04:00,36.07059986881513,36.6456382633089,36.06188530261935,36.384254455566406,30276700,0.0,0.0
2015-04-14 00:00:00-04:00,36.41912936817734,36.619521311627416,36.06190836922105,36.2884407043457,24244400,0.0,0.0
2015-04-15 00:00:00-04:00,36.384272675874875,36.9941629933028,36.3145727295706,36.819908142089844,27343600,0.0,0.0
2015-04-16 00:00:00-04:00,36.54980677658483,36.88960182009838,36.43654065420232,36.73277282714844,22509700,0.0,0.0
2015-04-17 00:00:00-04:00,36.30585001201164,36.36684202133924,35.86150339858267,36.26228713989258,42387600,0.0,0.0
2015-04-20 00:00:00-04:00,36.35812322349239,37.612751742204786,36.314560356440644,37.38622283935547,46057700,0.0,0.0
2015-04-21 00:00:00-04:00,37.46464373196205,37.595335679085395,37.05514539970089,37.15098571777344,26013800,0.0,0.0
2015-04-22 00:00:00-04:00,37.17712290744274,37.57790999565655,37.07257134355988,37.4559326171875,25064300,0.0,0.0
2015-04-23 00:00:00-04:00,37.36880696164286,37.99612304957678,37.290392450651126,37.76087951660156,46309500,0.0,0.0
2015-04-24 00:00:00-04:00,39.78221816576019,41.94296900172023,39.77350692156714,41.707725524902344,130933700,0.0,0.0
2015-04-27 00:00:00-04:00,41.15012519389933,41.93427035213711,41.14141394708993,41.84714126586914,59248200,0.0,0.0
2015-04-28 00:00:00-04:00,41.62932173377708,42.87523936258532,41.55962179141438,42.8316764831543,60730800,0.0,0.0
2015-04-29 00:00:00-04:00,42.44831657774044,42.96236650857919,42.25663592852225,42.74454879760742,47804600,0.0,0.0
2015-04-30 00:00:00-04:00,42.43088614506655,43.1627537072416,42.34375707597777,42.37860870361328,64725500,0.0,0.0
2015-05-01 00:00:00-04:00,42.326349543244,42.587730195609765,42.16952048709747,42.39604949951172,38937300,0.0,0.0
2015-05-04 00:00:00-04:00,42.14336075383386,42.57899608238928,41.97782052549097,42.03009796142578,34039500,0.0,0.0
2015-05-05 00:00:00-04:00,41.66416904127847,41.960401243743654,41.21982239939784,41.47248840332031,50369200,0.0,0.0
2015-05-06 00:00:00-04:00,41.446354606964746,41.62060944395508,40.09588543665012,40.32241439819336,52433000,0.0,0.0
2015-05-07 00:00:00-04:00,40.31370015439326,41.028141941659136,40.2178598349932,40.68834686279297,32971700,0.0,0.0
2015-05-08 00:00:00-04:00,41.42892890885145,41.803575646175204,41.402791846500584,41.60318374633789,35364900,0.0,0.0
2015-05-11 00:00:00-04:00,41.428931386711305,41.742589448219846,41.27210235595703,41.27210235595703,24609400,0.0,0.0
2015-05-12 00:00:00-04:00,40.81903758352099,41.54219397711035,40.44439085588895,41.25467300415039,29928300,0.0,0.0
2015-05-13 00:00:00-04:00,41.98654006088723,42.09980619929615,41.446353077423424,41.49863052368164,34184600,0.0,0.0
2015-05-14 00:00:00-04:00,41.8471507270893,42.53545570786855,41.8471507270893,42.44832992553711,32980900,0.0,0.0
2015-05-15 00:00:00-04:00,42.57900633033881,42.61385796268347,41.86456448544618,42.08238220214844,28642700,0.0,0.0
2015-05-18 00:00:00-04:00,41.80357485220805,42.012681317947184,41.4812055693433,41.8297119140625,24136500,0.0,0.0
2015-05-19 00:00:00-04:00,41.706940611372374,41.92617389252822,41.373705087349855,41.72447967529297,28574800,0.31,0.0
2015-05-20 00:00:00-04:00,41.55786024066451,42.031404930817395,41.452629202375334,41.72447967529297,25047900,0.0,0.0
2015-05-21 00:00:00-04:00,41.461397377324445,41.74201571172126,41.22462503044569,41.58416748046875,22410700,0.0,0.0
2015-05-22 00:00:00-04:00,41.47893360542949,41.52277958994975,41.05800613261343,41.1281623840332,25720600,0.0,0.0
2015-05-26 00:00:00-04:00,41.06677720645354,41.11062319083478,40.50553723257738,40.8563117980957,29581900,0.0,0.0
2015-05-27 00:00:00-04:00,41.05800786912,41.8910949911763,40.882620578386934,41.75078582763672,27335600,0.0,0.0
2015-05-28 00:00:00-04:00,41.654319615993046,42.11032520058569,41.55785644585539,41.6104736328125,19283700,0.0,0.0
2015-05-29 00:00:00-04:00,41.59293784985942,41.715707950538295,40.85631390055179,41.09308624267578,36519600,0.0,0.0
2015-06-01 00:00:00-04:00,41.26846831384777,41.891089942946365,40.88261565168666,41.417545318603516,28837300,0.0,0.0
2015-06-02 00:00:00-04:00,41.154473567013326,41.52278388940102,40.882623082464406,41.14570236206055,21498300,0.0,0.0
2015-06-03 00:00:00-04:00,41.54031417362366,41.86478178360234,41.05800170543887,41.08430862426758,28002200,0.0,0.0
2015-06-04 00:00:00-04:00,41.03169879403467,41.35616309046883,40.51430815339061,40.65461730957031,27745500,0.0,0.0
2015-06-05 00:00:00-04:00,40.61078466324784,40.794939863984176,40.19862491806488,40.46170425415039,25438100,0.0,0.0
2015-06-08 00:00:00-04:00,40.60200542128875,40.71600767095106,40.0495365831779,40.10215377807617,22121600,0.0,0.0
2015-06-09 00:00:00-04:00,40.12845368856751,40.286301900436335,39.865374450530815,40.0319938659668,24406100,0.0,0.0
2015-06-10 00:00:00-04:00,40.154770659005955,41.06678195870426,40.06707533486118,40.87385559082031,28417400,0.0,0.0
2015-06-11 00:00:00-04:00,40.91769593354485,41.1456970543875,40.45292248803825,40.724769592285156,27347800,0.0,0.0
2015-06-12 00:00:00-04:00,40.53184387375032,40.751077121279934,40.25122558453112,40.3126106262207,23931000,0.0,0.0
2015-06-15 00:00:00-04:00,39.85661619964594,40.03200351569224,39.479534640978585,39.8829231262207,33254500,0.0,0.0
2015-06-16 00:00:00-04:00,39.76891897693703,40.549392328949075,39.7250729863202,40.189849853515625,27070300,0.0,0.0
2015-06-17 00:00:00-04:00,40.10214523668937,40.400302587139,39.77768096701102,40.3126106262207,28704100,0.0,0.0
2015-06-18 00:00:00-04:00,40.531851265553684,41.04047075305784,40.48800193186385,40.97031784057617,32658300,0.0,0.0
2015-06-19 00:00:00-04:00,41.031698808241124,41.06677693360673,40.33015302709971,40.426612854003906,63837000,0.0,0.0
2015-06-22 00:00:00-04:00,40.62831804108394,40.970321464615964,40.47923765286742,40.54062271118164,20318100,0.0,0.0
2015-06-23 00:00:00-04:00,40.45292850619168,40.584466475973294,40.00569071132425,40.26000213623047,25896500,0.0,0.0
2015-06-24 00:00:00-04:00,40.04954224959881,40.558165169874385,39.94431119014819,40.02323532104492,34890900,0.0,0.0
2015-06-25 00:00:00-04:00,40.36522600637075,40.39153627183823,39.90045257433144,40.0319938659668,20616000,0.0,0.0
2015-06-26 00:00:00-04:00,40.03200926214607,40.584474870929405,39.48830816983269,39.69000244140625,49835300,0.0,0.0
2015-06-29 00:00:00-04:00,39.497073833805786,39.6636899447051,38.900758964476395,38.90952682495117,34081700,0.0,0.0
2015-06-30 00:00:00-04:00,39.20769050528481,39.216461712391634,38.532451403179564,38.716609954833984,35945400,0.0,0.0
2015-07-01 00:00:00-04:00,38.98845459835574,39.66369365608025,38.6727580679666,38.97968673706055,28343900,0.0,0.0
2015-07-02 00:00:00-04:00,39.00598206780474,39.242754395192655,38.63767178869074,38.935829162597656,21752000,0.0,0.0
2015-07-06 00:00:00-04:00,38.549981456523874,39.00598710760802,38.54121359670293,38.92706298828125,23034000,0.0,0.0
2015-07-07 00:00:00-04:00,38.883222666115714,39.0147639992446,37.98875029845042,38.84814453125,36435800,0.0,0.0
