Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-04-16 00:00:00-04:00,1.6903701332072767,1.700057066373956,1.6564655715021595,1.6855263710021973,49600000,0.0,0.0
1993-04-19 00:00:00-04:00,1.6855263710021975,1.6903701332072767,1.64677863833548,1.6855263710021973,45673600,0.0,0.0
1993-04-20 00:00:00-04:00,1.680683970451355,1.6952140812401093,1.6467793932046777,1.680683970451355,46009600,0.0,0.0
1993-04-21 00:00:00-04:00,1.6806832331290547,1.6806832331290547,1.6322485663421005,1.6443570852279663,92528000,0.0,0.0
1993-04-22 00:00:00-04:00,1.6370920267938789,1.6467789618636652,1.6056096356279725,1.612874984741211,79872000,0.0,0.0
1993-04-23 00:00:00-04:00,1.6080308408576423,1.6128746028674956,1.5644399389862413,1.576548457145691,89296000,0.0,0.0
1993-04-26 00:00:00-04:00,1.5789703765826069,1.5983442462339272,1.5450664003145866,1.5571749210357666,65376000,0.0,0.0
1993-04-27 00:00:00-04:00,1.5595962358243536,1.6031877305840403,1.5547530648752095,1.5983439683914185,58208000,0.0,0.0
1993-04-28 00:00:00-04:00,1.608031569525253,1.6661531925201416,1.6031883965642073,1.6661531925201416,55372800,0.0,0.0
1993-04-29 00:00:00-04:00,1.661309412038261,1.661309412038261,1.6274048487345378,1.6564656496047974,49660800,0.0,0.0
1993-04-30 00:00:00-04:00,1.6467787159813776,1.6806832792851008,1.6467787159813776,1.6564656496047974,46825600,0.0,0.0
1993-05-03 00:00:00-04:00,1.6564660494681571,1.6855268573535633,1.646779113506355,1.668574571609497,38096000,0.0,0.0
1993-05-04 00:00:00-04:00,1.6806834620877618,1.7145874378356065,1.6758396991274571,1.7049005031585693,49664000,0.0,0.0
1993-05-05 00:00:00-04:00,1.7048997715712653,1.7436474936524304,1.6952128410509741,1.7291173934936523,51868800,0.0,0.0
1993-05-06 00:00:00-04:00,1.7242744171078015,1.7388051151209527,1.6806835055555212,1.6903704404830933,47244800,0.0,0.0
1993-05-07 00:00:00-04:00,1.6903701332072767,1.700057066373956,1.6758394378355181,1.6855263710021973,31798400,0.0,0.0
1993-05-10 00:00:00-04:00,1.7145874934759577,1.7436482984501265,1.704900558484568,1.7266960144042969,69091200,0.0,0.0
1993-05-11 00:00:00-04:00,1.7097446820132371,1.7194316190466161,1.6903708079464794,1.7000577449798584,38220800,0.0,0.0
1993-05-12 00:00:00-04:00,1.6952140718440718,1.7049010093974666,1.661310086029064,1.6709970235824585,48272000,0.0,0.0
1993-05-13 00:00:00-04:00,1.6613094806671143,1.6661526520571424,1.6370918499863782,1.6613094806671143,43708800,0.0,0.0
1993-05-14 00:00:00-04:00,1.6661525832282174,1.6806832792851008,1.6419355447914212,1.6564656496047974,49116800,0.0,0.0
1993-05-17 00:00:00-04:00,1.6613097928266405,1.6782614871204882,1.6516228569828808,1.675839900970459,27763200,0.0,0.0
1993-05-18 00:00:00-04:00,1.680683357186477,1.7194310934761532,1.6758395945285,1.7145873308181763,84185600,0.0,0.0
1993-05-19 00:00:00-04:00,1.7581779945689149,1.8017688815658157,1.733960375270328,1.7920819520950317,181017600,0.0,0.0
1993-05-20 00:00:00-04:00,1.7872403852807606,1.8453620142127563,1.7823966205812023,1.82356595993042,150256000,0.0,0.0
1993-05-21 00:00:00-04:00,1.8114558110365997,1.8259865008644025,1.7823950226242478,1.7920819520950317,75500800,0.0,0.0
1993-05-24 00:00:00-04:00,1.7872395147817244,1.8211434861901115,1.7823957524413856,1.7848173379898071,64252800,0.0,0.0
1993-05-25 00:00:00-04:00,1.777552111847855,1.7823952816654935,1.7436475581510262,1.7678651809692383,36716800,0.0,0.0
1993-05-26 00:00:00-04:00,1.7727090462527464,1.845361351966858,1.767865874535044,1.845361351966858,87484800,0.0,0.0
1993-05-27 00:00:00-04:00,1.840518249513198,1.8502051876685306,1.8017704968918675,1.82356595993042,95052800,0.0,0.0
1993-05-28 00:00:00-04:00,1.8114566866469648,1.8163004493453307,1.7775527127325614,1.7945044040679932,35136000,0.0,0.0
1993-06-01 00:00:00-04:00,1.8017694131102069,1.8986387363957018,1.7969262425676462,1.8647347688674927,173088000,0.0,0.0
1993-06-02 00:00:00-04:00,1.8550473451614378,1.8889513037089367,1.845360415398828,1.855047345161438,70710400,0.0,0.0
1993-06-03 00:00:00-04:00,1.8550482374256385,1.8598914090148368,1.8308306057489798,1.833252191543579,23936000,0.0,0.0
1993-06-04 00:00:00-04:00,1.8211433887481687,1.830830321667042,1.8114564558292956,1.821143388748169,32652800,0.0,0.0
1993-06-07 00:00:00-04:00,1.8259880357646991,1.8550488486051686,1.8017703961090994,1.8066141605377197,52761600,0.0,0.0
1993-06-08 00:00:00-04:00,1.8017701370908932,1.8066139008231854,1.7581792197185915,1.7872400283813477,48131200,0.0,0.0
1993-06-09 00:00:00-04:00,1.7969265097665381,1.8017696810292674,1.7581787746906399,1.7630219459533691,62480000,0.0,0.0
1993-06-10 00:00:00-04:00,1.767865740379919,1.7920827796178562,1.7339611759545743,1.7654435634613037,56544000,0.0,0.0
1993-06-11 00:00:00-04:00,1.7775525691608483,1.7920826735952802,1.7242741399997832,1.7315394878387451,67542400,0.0,0.0
1993-06-14 00:00:00-04:00,1.763022392207218,1.7872400283813479,1.7484922834976726,1.7872400283813477,40489600,0.0,0.0
1993-06-15 00:00:00-04:00,1.8017688815658157,1.8017688815658157,1.7727080931534638,1.7920819520950317,42345600,0.0,0.0
1993-06-16 00:00:00-04:00,1.7969259736050887,1.8066129044837054,1.729117457454771,1.7678651809692383,66966400,0.0,0.0
1993-06-17 00:00:00-04:00,1.772709807859749,1.7775535729020437,1.7533359301782216,1.760601282119751,28083200,0.0,0.0
1993-06-18 00:00:00-04:00,1.7533346707480293,1.7678653641936084,1.6855261475699288,1.6952130794525146,75910400,0.0,0.0
1993-06-21 00:00:00-04:00,1.7194311253217278,1.7291180595735587,1.6855265598185476,1.7170089483261108,68102400,0.0,0.0
1993-06-22 00:00:00-04:00,1.7291181354729483,1.7388050701499855,1.690370396764799,1.7049005031585693,41062400,0.0,0.0
1993-06-23 00:00:00-04:00,1.704900428322209,1.7291180595735587,1.7000572568180665,1.7170089483261108,33129600,0.0,0.0
1993-06-24 00:00:00-04:00,1.7097441594037341,1.7339611989630146,1.690370291258896,1.7145873308181763,35782400,0.0,0.0
1993-06-25 00:00:00-04:00,1.7145873308181763,1.7291180275485722,1.680683357186477,1.7145873308181763,45484800,0.0,0.0
1993-06-28 00:00:00-04:00,1.7194306123550998,1.7484914064407349,1.7145868510524758,1.7484914064407349,52224000,0.0,0.0
1993-06-29 00:00:00-04:00,1.7484920295532136,1.777552833995287,1.7145874620823378,1.7242743968963623,42361600,0.0,0.0
1993-06-30 00:00:00-04:00,1.7291181354729483,1.748492004827023,1.690370396764799,1.7049005031585693,56422400,0.0,0.0
1993-07-01 00:00:00-04:00,1.7097441527299366,1.714587324125474,1.6758395879870454,1.6879481077194214,57907200,0.0,0.0
1993-07-02 00:00:00-04:00,1.690370440483093,1.6952136123250856,1.6758397424699418,1.6903704404830933,25404800,0.0,0.0
1993-07-06 00:00:00-04:00,1.6806838938907254,1.700057768222355,1.6516230823932812,1.6661531925201416,47721600,0.0,0.0
1993-07-07 00:00:00-04:00,1.5910787336357977,1.6322486458425525,1.5741270428673313,1.6152963638305664,182569600,0.0,0.0
1993-07-08 00:00:00-04:00,1.6274048040416595,1.656465604113832,1.6274048040416595,1.6443570852279663,70105600,0.0,0.0
1993-07-09 00:00:00-04:00,1.6467789609025163,1.6467789609025163,1.6177181557101188,1.639513611793518,50000000,0.0,0.0
1993-07-12 00:00:00-04:00,1.6419354399925135,1.6419354399925135,1.6177178118579352,1.6225615739822388,26540800,0.0,0.0
1993-07-13 00:00:00-04:00,1.6274049587367383,1.6274049587367383,1.5983441559021538,1.603187918663025,36476800,0.0,0.0
1993-07-14 00:00:00-04:00,1.6080312448326142,1.6564659208817893,1.5983443096227792,1.632248878479004,43491200,0.0,0.0
1993-07-15 00:00:00-04:00,1.6322491591104673,1.6322491591104673,1.603188348484557,1.6177184581756592,34432000,0.0,0.0
1993-07-16 00:00:00-04:00,1.6128747766700597,1.6128747766700597,1.5644401075695102,1.5717048645019531,86217600,0.0,0.0
1993-07-19 00:00:00-04:00,1.5402222078589143,1.5547529016679704,1.5111614114842178,1.525692105293274,122435200,0.0,0.0
1993-07-20 00:00:00-04:00,1.5353791445357623,1.5595961809158325,1.5111615169122352,1.5595961809158325,74822400,0.0,0.0
1993-07-21 00:00:00-04:00,1.5208481708659403,1.530535101890564,1.4869442079014312,1.530535101890564,178963200,0.0,0.0
1993-07-22 00:00:00-04:00,1.5644403845760153,1.5838142556466557,1.4869449002934543,1.5038965940475464,147584000,0.0,0.0
1993-07-23 00:00:00-04:00,1.4917880724393022,1.5160057068994146,1.4869449002934543,1.5038965940475464,92790400,0.0,0.0
1993-07-26 00:00:00-04:00,1.5160056352615356,1.535379505416676,1.5063187001839653,1.5160056352615356,65801600,0.0,0.0
1993-07-27 00:00:00-04:00,1.520848923171593,1.5256926867016032,1.4627273082733154,1.4627273082733154,112220800,0.0,0.0
1993-07-28 00:00:00-04:00,1.4724141317906716,1.5402226773336631,1.448197089718544,1.5160056352615356,113459200,0.0,0.0
1993-07-29 00:00:00-04:00,1.5111612398413163,1.5644396560984217,1.5014743088166926,1.530535101890564,96534400,0.0,0.0
1993-07-30 00:00:00-04:00,1.414292714080295,1.438510350696659,1.3949188412846745,1.4336665868759155,287936000,0.0,0.0
1993-08-02 00:00:00-04:00,1.4481968339616738,1.4675707006953183,1.3997621671275624,1.4094491004943848,148208000,0.0,0.0
1993-08-03 00:00:00-04:00,1.414292573928833,1.4191363372695764,1.3949187030530956,1.414292573928833,85136000,0.0,0.0
1993-08-04 00:00:00-04:00,1.4191363372695764,1.428823272707445,1.3900755309559703,1.414292573928833,94416000,0.0,0.0
1993-08-05 00:00:00-04:00,1.423979492459608,1.4530402984281714,1.4191363204199863,1.4481971263885498,67910400,0.0,0.0
1993-08-06 00:00:00-04:00,1.4481972126915457,1.4699926706559308,1.409449469091018,1.41913640499115,71760000,0.0,0.0
1993-08-09 00:00:00-04:00,1.4191363372695764,1.4336664448045704,1.399762466393839,1.414292573928833,70876800,0.0,0.0
1993-08-10 00:00:00-04:00,1.4142927720513143,1.4191365360706008,1.3634365016891614,1.3755450248718262,192028800,0.0,0.0
1993-08-11 00:00:00-04:00,1.3803883185817711,1.4142922901906183,1.3779661417755324,1.4021837711334229,95974400,0.0,0.0
1993-08-12 00:00:00-04:00,1.4046057776824847,1.4433535232737258,1.399762605105418,1.4336665868759155,77366400,0.0,0.0
1993-08-13 00:00:00-04:00,1.4336660874495724,1.4675706486528854,1.4142922214029565,1.4578837156295776,61900800,0.0,0.0
1993-08-16 00:00:00-04:00,1.467570948385672,1.5160056233943808,1.4627271852630055,1.5063186883926392,78451200,0.0,0.0
1993-08-17 00:00:00-04:00,1.5111622093892594,1.5208491466289342,1.4724144604305605,1.4966320991516113,54272000,0.0,0.0
1993-08-18 00:00:00-04:00,1.506319036391286,1.5353798481103103,1.482101397670235,1.4966320991516113,66012800,0.0,0.0
1993-08-19 00:00:00-04:00,1.4966307987836696,1.5087393120016852,1.4288222970222815,1.438509225845337,114742400,0.0,0.0
1993-08-20 00:00:00-04:00,1.423979985488144,1.4869453825091874,1.4191368117716567,1.4772584438323975,73683200,0.0,0.0
1993-08-23 00:00:00-04:00,1.4627274576719707,1.516005905725582,1.4627274576719707,1.4917882680892944,59472000,0.0,0.0
1993-08-24 00:00:00-04:00,1.482101279617759,1.4917882160858489,1.4675711705374646,1.469992756843567,39417600,0.0,0.0
1993-08-25 00:00:00-04:00,1.453039323458313,1.4724131811044239,1.411870023771131,1.438509225845337,68800000,0.0,0.0
1993-08-26 00:00:00-04:00,1.423979275164073,1.42882303770816,1.3852315397854587,1.3973400592803955,136256000,0.0,0.0
1993-08-27 00:00:00-04:00,1.3997624117889895,1.4046055836971825,1.3803885416690285,1.3924970626831055,67763200,0.0,0.0
1993-08-30 00:00:00-04:00,1.404604944460103,1.4191356360589396,1.3900748441045925,1.4070265293121338,54012800,0.0,0.0
1993-08-31 00:00:00-04:00,1.4288231144233585,1.46272708907823,1.423979351619204,1.4554617404937744,93020800,0.0,0.0
1993-09-01 00:00:00-04:00,1.4578836394750834,1.4966313695442757,1.4530398775947144,1.4869444370269775,86035200,0.0,0.0
1993-09-02 00:00:00-04:00,1.4966309717050477,1.520848000939125,1.474834935902439,1.4845218658447266,55497600,0.0,0.0
1993-09-03 00:00:00-04:00,1.482100886938338,1.4869446495108791,1.457883847806206,1.4675707817077637,26800000,0.0,0.0
1993-09-07 00:00:00-04:00,1.4675709970342588,1.4772579323571131,1.4385101910656952,1.4481971263885498,38659200,0.0,0.0
1993-09-08 00:00:00-04:00,1.4336663604582716,1.4481970583820052,1.4191362537781211,1.443353295326233,54777600,0.0,0.0
1993-09-09 00:00:00-04:00,1.4530408015185143,1.4821016175488846,1.4433538628417242,1.4772584438323975,29856000,0.0,0.0
1993-09-10 00:00:00-04:00,1.4917876995526826,1.5160053279593668,1.477257595503453,1.5111615657806396,56540800,0.0,0.0
1993-09-13 00:00:00-04:00,1.52084866860211,1.52084866860211,1.4772577603467507,1.4796793460845947,33481600,0.0,0.0
1993-09-14 00:00:00-04:00,1.472413819542804,1.4772575816761935,1.4385098495829616,1.4578837156295776,57756800,0.0,0.0
1993-09-15 00:00:00-04:00,1.467571093691648,1.4869449656133618,1.440931871988379,1.4821012020111084,60428800,0.0,0.0
1993-09-16 00:00:00-04:00,1.4869451953691166,1.4966321328267536,1.4675713204538432,1.472414493560791,25641600,0.0,0.0
1993-09-17 00:00:00-04:00,1.462727556103154,1.4821014310184277,1.4578843829962065,1.472414493560791,25286400,0.0,0.0
1993-09-20 00:00:00-04:00,1.4772573180765187,1.5063181119608762,1.4530396942178716,1.4651482105255127,34691200,0.0,0.0
1993-09-21 00:00:00-04:00,1.462727556103154,1.4990537193802274,1.4481974455385695,1.472414493560791,57846400,0.0,0.0
1993-09-22 00:00:00-04:00,1.4724144604305605,1.5111622093892594,1.4578843501929124,1.4966320991516113,72051200,0.0,0.0
1993-09-23 00:00:00-04:00,1.4966313089185774,1.5353790374181726,1.4869443767936785,1.525692105293274,72214400,0.0,0.0
1993-09-24 00:00:00-04:00,1.5208480849862098,1.5644395677571539,1.5208480849862098,1.5499088764190674,91481600,0.0,0.0
1993-09-27 00:00:00-04:00,1.5838138006232465,1.5983439041299738,1.5741268678709437,1.5935007333755493,73472000,0.0,0.0
1993-09-28 00:00:00-04:00,1.5935003708625897,1.6322480930568979,1.5935003708625897,1.6274043321609497,84012800,0.0,0.0
1993-09-29 00:00:00-04:00,1.622561610718746,1.6274047817092343,1.5644400113719876,1.608030915260315,87529600,0.0,0.0
1993-09-30 00:00:00-04:00,1.6031877305840403,1.6128746637258065,1.5935007974422741,1.5983439683914185,38400000,0.0,0.0
1993-10-01 00:00:00-04:00,1.59834359477206,1.6128742867098393,1.5886566638946535,1.5886566638946533,46048000,0.0,0.0
1993-10-04 00:00:00-04:00,1.598344000376322,1.6274048003831643,1.598344000376322,1.600765585899353,40505600,0.0,0.0
1993-10-05 00:00:00-04:00,1.6031880496714248,1.6419357899505698,1.598344286514734,1.612874984741211,86931200,0.0,0.0
1993-10-06 00:00:00-04:00,1.6128746996273189,1.656465604113832,1.608030937326878,1.6443570852279663,77321600,0.0,0.0
1993-10-07 00:00:00-04:00,1.6467790694241864,1.6613097685997462,1.6225620257897655,1.6298267841339111,41596800,0.0,0.0
1993-10-08 00:00:00-04:00,1.6322490601819026,1.6419359964700928,1.5935013150291413,1.6370922327041626,38086400,0.0,0.0
1993-10-11 00:00:00-04:00,1.6370912627095267,1.641935023605475,1.5935003708625897,1.6274043321609497,36457600,0.0,0.0
1993-10-12 00:00:00-04:00,1.6322488784790037,1.6516227488986739,1.5935011376396637,1.632248878479004,79296000,0.0,0.0
1993-10-13 00:00:00-04:00,1.6225619198109973,1.6322488548807836,1.574127244462066,1.612874984741211,62409600,0.0,0.0
1993-10-14 00:00:00-04:00,1.6225617371041405,1.6274049084718758,1.5886571725558787,1.591078758239746,63257600,0.0,0.0
1993-10-15 00:00:00-04:00,1.593500447391679,1.6080305482907042,1.5547527233364813,1.5644396543502808,126425600,0.0,0.0
1993-10-18 00:00:00-04:00,1.569283182362476,1.6128746774942864,1.5644400113719876,1.608030915260315,67750400,0.0,0.0
1993-10-19 00:00:00-04:00,1.5886569136799533,1.6274046432819034,1.5402222516775157,1.5547529458999634,91392000,0.0,0.0
1993-10-20 00:00:00-04:00,1.5595966687908878,1.583814303990207,1.5353796248352105,1.5692836046218872,81590400,0.0,0.0
1993-10-21 00:00:00-04:00,1.5256923019488173,1.5499093397608343,1.5111616062668134,1.540222406387329,127142400,0.0,0.0
1993-10-22 00:00:00-04:00,1.5353794654889263,1.564440269965907,1.5353794654889263,1.5571749210357666,47625600,0.0,0.0
1993-10-25 00:00:00-04:00,1.5595961809158325,1.5741268757386402,1.530535382513674,1.5595961809158325,48553600,0.0,0.0
1993-10-26 00:00:00-04:00,1.5595962731343396,1.5644400354428383,1.5353792353223226,1.540222406387329,66944000,0.0,0.0
1993-10-27 00:00:00-04:00,1.5402225066436617,1.559596374651758,1.5402225066436617,1.5474878549575806,45564800,0.0,0.0
1993-10-28 00:00:00-04:00,1.545065794049174,1.5595958949644355,1.5256919319999265,1.530535101890564,56009600,0.0,0.0
1993-10-29 00:00:00-04:00,1.5402226880623318,1.554753386401701,1.5353795161116086,1.5523312091827393,39843200,0.0,0.0
1993-11-01 00:00:00-05:00,1.5547533470904142,1.5789703887189117,1.5450664121902982,1.566861867904663,30163200,0.0,0.0
1993-11-02 00:00:00-05:00,1.5741268107009383,1.5789699812794658,1.5402222516775157,1.5547529458999634,42422400,0.0,0.0
1993-11-03 00:00:00-05:00,1.5499096767158265,1.5595966121953004,1.5063187626800043,1.5208488702774048,56796800,0.0,0.0
1993-11-04 00:00:00-05:00,1.5256927094567894,1.530535881815393,1.4821012020111084,1.4821012020111084,63177600,0.0,0.0
1993-11-05 00:00:00-05:00,1.4772574446687796,1.5305352757340154,1.4724136829846224,1.525692105293274,56432000,0.0,0.0
1993-11-08 00:00:00-05:00,1.5305358057568788,1.5402227412363527,1.5063187626800043,1.5208488702774048,28819200,0.0,0.0
1993-11-09 00:00:00-05:00,1.5305357422560928,1.5499096124112333,1.5111618721009523,1.5160056352615356,36320000,0.0,0.0
