Date,price,SMA20,SMA50,live_pos
2015-08-24 00:00:00-04:00,36.79160690307617,40.68088989257812,40.22245429992676,100000
2015-08-25 00:00:00-04:00,35.723514556884766,40.47905788421631,40.13926597595215,100000
2015-08-26 00:00:00-04:00,37.700801849365234,40.334435844421385,40.08948509216309,100000
2015-08-27 00:00:00-04:00,38.75123977661133,40.21646633148193,40.05825744628906,100000
2015-08-28 00:00:00-04:00,38.77771759033203,40.10771312713623,40.01440544128418,100000
2015-08-31 00:00:00-04:00,38.415802001953125,39.9760404586792,39.97418891906738,100000
2015-09-01 00:00:00-04:00,36.915184020996094,39.73732967376709,39.90167999267578,100000
2015-09-02 00:00:00-04:00,38.274566650390625,39.56483402252197,39.86197128295898,100000
2015-09-03 00:00:00-04:00,38.39814376831055,39.4406099319458,39.82946937561035,100000
2015-09-04 00:00:00-04:00,37.61252975463867,39.271843147277835,39.7810799407959,100000
2015-09-08 00:00:00-04:00,38.74240493774414,39.133701133728025,39.76212821960449,100000
2015-09-09 00:00:00-04:00,38.01857376098633,38.99970664978027,39.744309158325194,100000
2015-09-10 00:00:00-04:00,38.212772369384766,38.86095199584961,39.73423248291016,100000
2015-09-11 00:00:00-04:00,38.38047790527344,38.73102149963379,39.722248306274416,100000
2015-09-14 00:00:00-04:00,37.99209213256836,38.569832992553714,39.70337356567383,100000
2015-09-15 00:00:00-04:00,38.82185745239258,38.436102294921874,39.701269454956055,100000
2015-09-16 00:00:00-04:00,39.10432434082031,38.305019569396975,39.706392974853514,100000
2015-09-17 00:00:00-04:00,39.06017303466797,38.200858688354494,39.71168586730957,100000
2015-09-18 00:00:00-04:00,38.38047790527344,38.10464172363281,39.6984740447998,100000
2015-09-21 00:00:00-04:00,38.93659973144531,38.15054302215576,39.694806213378904,100000
2015-09-22 00:00:00-04:00,38.75123977661133,38.24852466583252,39.67112030029297,100000
2015-09-23 00:00:00-04:00,38.72475051879883,38.398586463928225,39.64550148010254,100000
2015-09-24 00:00:00-04:00,38.76007080078125,38.45154991149902,39.61813385009766,100000
2015-09-25 00:00:00-04:00,38.78654098510742,38.45331497192383,39.57551071166992,100000
2015-09-28 00:00:00-04:00,38.212772369384766,38.42506771087646,39.52211364746094,100000
2015-09-29 00:00:00-04:00,38.34518814086914,38.42153701782227,39.46610343933106,100000
2015-09-30 00:00:00-04:00,39.06900405883789,38.52922801971435,39.41825553894043,100000
2015-10-01 00:00:00-04:00,39.37796401977539,38.584397888183595,39.407104110717775,100000
2015-10-02 00:00:00-04:00,40.225372314453125,38.67575931549072,39.40290351867676,100000
2015-10-05 00:00:00-04:00,41.16105270385742,38.85318546295166,39.420398483276365,100000
2015-10-06 00:00:00-04:00,41.2669677734375,38.97941360473633,39.45035949707031,100000
2015-10-07 00:00:00-04:00,41.31111145019531,39.144040489196776,39.481378631591795,100000
2015-10-08 00:00:00-04:00,41.88488006591797,39.32764587402344,39.50721138000488,100000
2015-10-09 00:00:00-04:00,41.58476257324219,39.487860107421874,39.51669403076172,100000
2015-10-12 00:00:00-04:00,41.48765563964844,39.66263828277588,39.527391510009764,100000
2015-10-13 00:00:00-04:00,41.39054870605469,39.791072845458984,39.53421737670899,100000
2015-10-14 00:00:00-04:00,41.20518493652344,39.89611587524414,39.524533081054685,100000
2015-10-15 00:00:00-04:00,41.49647903442383,40.017931175231936,39.519973068237306,100000
2015-10-16 00:00:00-04:00,41.93784713745117,40.19579963684082,39.54107749938965,100000
2015-10-19 00:00:00-04:00,42.03491973876953,40.35071563720703,39.56201858520508,100000
2015-10-20 00:00:00-04:00,42.1673469543457,40.52152099609375,39.575260620117184,100000
2015-10-21 00:00:00-04:00,41.66420364379883,40.66849365234375,39.59457542419434,100000
2015-10-22 00:00:00-04:00,42.396846771240234,40.8503324508667,39.62275505065918,100000
2015-10-23 00:00:00-04:00,46.669193267822266,41.244465065002444,39.736557159423825,100000
2015-10-26 00:00:00-04:00,47.887351989746094,41.728194046020505,39.86998695373535,100000
2015-10-27 00:00:00-04:00,47.39301300048828,42.18058528900146,39.987917785644534,100000
2015-10-28 00:00:00-04:00,47.649009704589844,42.60958557128906,40.106378402709964,100000
2015-10-29 00:00:00-04:00,47.10171890258789,42.99577331542969,40.225544967651366,100000
2015-10-30 00:00:00-04:00,46.46617126464844,43.307813262939455,40.348772048950195,100000
2015-11-02 00:00:00-05:00,46.99580001831055,43.59955062866211,40.52831657409668,100000
2015-11-03 00:00:00-05:00,47.7990837097168,43.92615642547607,40.748466110229494,100000
2015-11-04 00:00:00-05:00,48.019752502441406,44.26158847808838,40.994390869140624,100000
2015-11-05 00:00:00-05:00,48.00209045410156,44.56744899749756,41.20041664123535,100000
2015-11-06 00:00:00-05:00,48.478763580322266,44.912149047851564,41.39496711730957,100000
2015-11-09 00:00:00-05:00,47.807899475097656,45.22816123962402,41.57557075500488,100000
2015-11-10 00:00:00-05:00,47.234134674072266,45.520340538024904,41.75193740844727,100000
2015-11-11 00:00:00-05:00,47.35771942138672,45.82796726226807,41.96078811645508,100000
2015-11-12 00:00:00-05:00,47.06642532348633,46.106464576721194,42.13662528991699,100000
2015-11-13 00:00:00-05:00,46.64272689819336,46.3417085647583,42.301516952514646,100000
2015-11-16 00:00:00-05:00,47.46364974975586,46.61314506530762,42.49853935241699,100000
2015-11-17 00:00:00-05:00,47.0726318359375,46.858409309387206,42.66514389038086,100000
2015-11-18 00:00:00-05:00,47.85465621948242,47.167931938171385,42.861865539550784,100000
2015-11-19 00:00:00-05:00,47.93462371826172,47.44482078552246,43.05630256652832,100000
2015-11-20 00:00:00-05:00,48.156795501708984,47.5192008972168,43.25182891845703,100000
2015-11-23 00:00:00-05:00,48.156795501708984,47.532673072814944,43.45512298583984,100000
2015-11-24 00:00:00-05:00,48.210121154785156,47.57352848052979,43.6428882598877,100000
2015-11-25 00:00:00-05:00,47.71247100830078,47.57670154571533,43.8150511932373,100000
2015-11-27 00:00:00-05:00,47.925750732421875,47.61790313720703,43.99236274719238,100000
2015-11-30 00:00:00-05:00,48.29900360107422,47.70954475402832,44.1907332611084,100000
2015-12-01 00:00:00-05:00,49.07212448120117,47.81336097717285,44.393443756103515,100000
2015-12-02 00:00:00-05:00,49.0632438659668,47.876568984985354,44.59968383789062,100000
2015-12-03 00:00:00-05:00,48.165672302246094,47.88386497497559,44.78850227355957,100000
2015-12-04 00:00:00-05:00,49.6853141784668,47.96802616119385,45.007007141113284,100000
2015-12-07 00:00:00-05:00,49.596435546875,48.02390975952149,45.22320503234863,100000
2015-12-08 00:00:00-05:00,49.57866287231445,48.11244792938233,45.450522842407224,100000
2015-12-09 00:00:00-05:00,48.858848571777344,48.19368362426758,45.66079605102539,100000
2015-12-10 00:00:00-05:00,49.11655807495117,48.2816255569458,45.861747131347656,100000
2015-12-11 00:00:00-05:00,48.04127502441406,48.33036804199219,46.035013351440426,100000
2015-12-14 00:00:00-05:00,49.00101852416992,48.448282623291014,46.21052627563476,100000
2015-12-15 00:00:00-05:00,49.054344177246094,48.52781734466553,46.36839210510254,100000
2015-12-16 00:00:00-05:00,49.88081359863281,48.668226432800296,46.54066902160645,100000
2015-12-17 00:00:00-05:00,49.498680114746094,48.750427627563475,46.70442039489746,100000
2015-12-18 00:00:00-05:00,48.103485107421875,48.758870697021486,46.82879249572754,100000
2015-12-21 00:00:00-05:00,48.725547790527344,48.787308311462404,46.97160820007324,100000
2015-12-22 00:00:00-05:00,49.187644958496094,48.838850784301755,47.1256079864502,100000
2015-12-23 00:00:00-05:00,49.605323791503906,48.9086109161377,47.28990348815918,100000
2015-12-24 00:00:00-05:00,49.47203063964844,48.99658889770508,47.455240402221676,100000
2015-12-28 00:00:00-05:00,49.72085189819336,49.086343955993655,47.61972785949707,100000
2015-12-29 00:00:00-05:00,50.25405502319336,49.18409652709961,47.786052017211915,100000
2015-12-30 00:00:00-05:00,50.040767669677734,49.23252868652344,47.946168975830076,100000
2015-12-31 00:00:00-05:00,49.303184509277344,49.24452571868896,48.08888572692871,100000
2016-01-04 00:00:00-05:00,48.69887924194336,49.27118606567383,48.2295792388916,100000
2016-01-05 00:00:00-05:00,48.92103958129883,49.23297233581543,48.36006309509278,100000
2016-01-06 00:00:00-05:00,48.03239059448242,49.154770088195804,48.38732704162598,100000
2016-01-07 00:00:00-05:00,46.361690521240234,48.99392147064209,48.35681381225586,100000
2016-01-08 00:00:00-05:00,46.50387954711914,48.87617301940918,48.33903114318848,100000
2016-01-11 00:00:00-05:00,46.47721862792969,48.74420604705811,48.31559532165527,100000
2016-01-12 00:00:00-05:00,46.903778076171875,48.687331199645996,48.311636505126955,100000
2016-01-13 00:00:00-05:00,45.89070129394531,48.53181533813476,48.30012710571289,100000
2016-01-14 00:00:00-05:00,47.19704055786133,48.43895015716553,48.304151916503905,100000
2016-01-15 00:00:00-05:00,45.31305694580078,48.21056232452393,48.25443138122559,100000
2016-01-19 00:00:00-05:00,44.93095397949219,47.98217601776123,48.192655410766605,100000
2016-01-20 00:00:00-05:00,45.13533020019531,47.8337682723999,48.13532020568848,100000
2016-01-21 00:00:00-05:00,44.859840393066406,47.640482902526855,48.06294174194336,100000
2016-01-22 00:00:00-05:00,46.46833038330078,47.50451717376709,48.03615036010742,100000
2016-01-25 00:00:00-05:00,46.02400207519531,47.32545108795166,48.01194770812988,100000
2016-01-26 00:00:00-05:00,46.361690521240234,47.16993408203125,47.99202713012696,100000
2016-01-27 00:00:00-05:00,45.51747131347656,46.95976505279541,47.96104804992676,100000
2016-01-28 00:00:00-05:00,46.263954162597656,46.760260009765624,47.95347259521484,100000
2016-01-29 00:00:00-05:00,48.95659637451172,46.706051445007326,47.983331527709964,100000
2016-02-01 00:00:00-05:00,48.618896484375,46.67183704376221,48.01425682067871,100000
2016-02-02 00:00:00-05:00,47.099281311035156,46.5918571472168,47.999149322509766,100000
2016-02-03 00:00:00-05:00,46.35280990600586,46.46344566345215,47.96751304626465,100000
2016-02-04 00:00:00-05:00,46.21062469482422,46.37235736846924,47.92858963012695,100000
2016-02-05 00:00:00-05:00,44.575469970703125,46.283046340942384,47.85696311950684,100000
2016-02-08 00:00:00-05:00,43.90898132324219,46.15330142974854,47.77094032287598,100000
2016-02-09 00:00:00-05:00,43.79344940185547,46.01911296844482,47.69255989074707,100000
2016-02-10 00:00:00-05:00,44.175575256347656,45.88270282745361,47.61755638122558,100000
2016-02-11 00:00:00-05:00,44.157798767089844,45.79605770111084,47.534732284545896,100000
2016-02-12 00:00:00-05:00,44.877620697021484,45.68008670806885,47.450842208862305,100000
2016-02-16 00:00:00-05:00,45.72791290283203,45.70082950592041,47.38413558959961,100000
2016-02-17 00:00:00-05:00,46.91832733154297,45.80019817352295,47.35918869018555,100000
2016-02-18 00:00:00-05:00,46.71246337890625,45.87905483245849,47.299731674194334,100000
2016-02-19 00:00:00-05:00,46.38129806518555,45.95512771606445,47.235428924560544,100000
2016-02-22 00:00:00-05:00,47.12419128417969,45.9879207611084,47.18633949279785,100000
2016-02-23 00:00:00-05:00,45.808475494384766,45.977144432067874,47.12533203125,100000
2016-02-24 00:00:00-05:00,45.96957778930664,45.957538795471194,47.06239242553711,100000
2016-02-25 00:00:00-05:00,46.63191604614258,46.013261032104495,47.03420524597168,100000
2016-02-26 00:00:00-05:00,45.915870666503906,45.995856857299806,46.97250228881836,100000
2016-02-29 00:00:00-05:00,45.53996276855469,45.825025177001955,46.90221466064453,100000
2016-03-01 00:00:00-05:00,47.06153869628906,45.74715728759766,46.84582916259765,100000
2016-03-02 00:00:00-05:00,47.3927001953125,45.76182823181152,46.80370956420899,100000
2016-03-03 00:00:00-05:00,46.85567092895508,45.78697128295899,46.77875328063965,100000
2016-03-04 00:00:00-05:00,46.56925582885742,45.80490283966064,46.73562744140625,100000
2016-03-07 00:00:00-05:00,45.67421340942383,45.85984001159668,46.665358810424806,100000
2016-03-08 00:00:00-05:00,46.22914123535156,45.975848007202146,46.59783515930176,100000
2016-03-09 00:00:00-05:00,47.29424285888672,46.150887680053714,46.55427940368652,100000
2016-03-10 00:00:00-05:00,46.587162017822266,46.27146701812744,46.491605606079105,100000
