,Date,pct_change,Volume,SMA50,price,RSI,upper_band,lower_band,middle_band,MACD_line,signal_line,ATR,volume_ma
1467,2018-10-29 00:00:00-04:00,-0.02907644300028922,55162000,104.49387771606445,98.19145965576172,38.55783149963105,109.71308857063795,96.94001201529954,103.32655029296875,-1.4487348314846855,-0.94769041079384,4.219693566002613,45363328.571428575
1468,2018-10-30 00:00:00-04:00,-0.001155308900416152,65350900,104.43449981689452,98.07801818847656,46.05140009844392,109.02181412768651,96.5515127460928,102.78666343688965,-1.6303765605165381,-1.0842276407383795,4.071111166658611,45647228.571428575
1469,2018-10-31 00:00:00-04:00,0.029692308577905946,51062400,104.45019515991213,100.99018096923828,51.33926920396478,107.96319985907431,96.81967596490031,102.39143791198731,-1.521799384962037,-1.171741989583111,4.049498231645846,44729950.0
1470,2018-11-01 00:00:00-04:00,-0.008332486589657684,33384200,104.42863739013671,100.148681640625,44.080425610210305,107.34410333806613,96.7892050725784,102.06665420532227,-1.4865175057136923,-1.2346970928092273,3.8104180438112514,43704385.71428572
1471,2018-11-02 00:00:00-04:00,0.0022656895631252283,37680200,104.4021630859375,100.3755874633789,47.525765534742995,106.76711594530963,96.80171950390911,101.78441772460937,-1.4238338878981551,-1.272524451827013,3.7915055182523623,44105250.0
1472,2018-11-05 00:00:00-05:00,0.012716824603393517,27922100,104.38533279418944,101.65204620361328,43.54900631295468,106.40131839258422,96.85171581762086,101.62651710510254,-1.2566709956547584,-1.269353760592562,3.658457757708111,43841814.28571428
1473,2018-11-06 00:00:00-05:00,0.001953430933078204,24340200,104.3497817993164,101.85061645507812,44.456804144561836,105.692125096596,97.13164733382392,101.41188621520996,-1.0955415187585373,-1.234591312225757,3.678718937787692,43684100.0
1474,2018-11-07 00:00:00-05:00,0.03936122016838639,37901700,104.38192947387697,105.85958099365234,55.96550342517208,106.3703591921091,97.00181259133817,101.68608589172364,-0.6370122329990977,-1.1150754963804252,3.789477740061913,44069492.85714286
1475,2018-11-08 00:00:00-05:00,-0.0018757170603406204,25644100,104.37682388305664,105.66101837158205,55.31842852301833,106.90626894495604,97.01808179356935,101.9621753692627,-0.2863459962530044,-0.9493295963549412,3.6983029391950715,43559392.85714286
1476,2018-11-09 00:00:00-05:00,-0.019507695786926793,32039200,104.33181823730467,103.59981536865234,49.90087012960344,106.90626894495604,97.01808179356935,101.9621753692627,-0.1727707398195122,-0.7940178250478555,3.7449018046134848,43951792.85714286
1477,2018-11-12 00:00:00-05:00,-0.02464195725248519,33621800,104.22856842041016,101.04691314697266,48.0432498821606,106.88798141407707,96.967347718003,101.92766456604004,-0.28546869916009143,-0.6923079998703027,3.700327911763104,43226892.85714286
1478,2018-11-13 00:00:00-05:00,0.0006551437771422641,35374600,104.13836715698244,101.11311340332033,58.981361510153796,106.49638502726603,96.9750680672164,101.73572654724121,-0.3652306844714417,-0.6268925367905305,3.3761520525754674,41189521.428571425
1479,2018-11-14 00:00:00-05:00,-0.014181061665732964,39495100,104.08037826538086,99.6792221069336,43.23377469843342,106.11927603577617,96.85232888365742,101.4858024597168,-0.5379445862422756,-0.6091029466808795,3.1638408480025637,39607257.14285714
1480,2018-11-15 00:00:00-05:00,0.022006168315645613,38505200,104.06153350830078,101.8727798461914,51.76162913273332,106.05865930841027,96.84141240789832,101.4500358581543,-0.4921466601533666,-0.5857116893753769,3.1582222283625287,38391692.85714286
1481,2018-11-16 00:00:00-05:00,0.00941474696931377,33502100,104.07189331054688,102.8318862915039,62.18380167143417,106.06891618635282,96.84040693376437,101.4546615600586,-0.37414666931628915,-0.5433986853635594,2.821821120592697,36844557.14285714
1482,2018-11-19 00:00:00-05:00,-0.033890494711493746,44773900,103.99042755126952,99.34686279296876,52.83034602005462,105.82289657648212,96.65545883123272,101.23917770385742,-0.5554403268704959,-0.5458070136649468,2.873259796941099,35374771.428571425
1483,2018-11-20 00:00:00-05:00,-0.02781495534493794,64052500,103.81852188110352,96.58353424072266,40.104616388301835,105.96206084593749,95.9536572326758,100.95785903930664,-0.911586178673403,-0.618962846666638,2.9328799799768057,36302635.71428572
1484,2018-11-21 00:00:00-05:00,0.013764715649568382,28130600,103.66431793212892,97.91297912597656,45.08725776447914,105.83734093342972,96.19519233073044,101.01626663208008,-1.0741767990266595,-0.7100056371386423,2.9964831809417234,35927378.571428575
1485,2018-11-23 00:00:00-05:00,-0.0003881202931356187,13823100,103.48666122436524,97.8749771118164,44.459148220828034,105.76019542706136,95.81993381488199,100.79006462097168,-1.192352781355794,-0.8064750659820726,2.9612169829247605,34223300.0
1486,2018-11-26 00:00:00-05:00,0.03298744398191267,32336200,103.36487838745116,101.10362243652344,48.881562262236876,105.75838049154106,95.81890908975777,100.78864479064941,-1.0137969834164409,-0.8479394494689463,3.0784196731642717,34538592.85714286
1487,2018-11-27 00:00:00-05:00,0.006292478018547376,29124500,103.27907943725586,101.73981475830078,49.777997220952614,105.79681074837234,96.1353143431804,100.96606254577637,-0.811599213112288,-0.8406714021976146,3.0391480456813085,34880328.571428575
1488,2018-11-28 00:00:00-05:00,0.03714788506634403,46788500,103.2486344909668,105.51923370361328,49.31174783650301,106.374174236808,96.3020724062584,101.3381233215332,-0.3424410531269899,-0.7410253323834898,3.0180856584802265,35515100.0
1489,2018-11-29 00:00:00-05:00,-0.008369257857404167,28123200,103.22908187866211,104.63611602783205,47.98327240234629,106.76315222254622,96.27768792637956,101.52042007446289,-0.04141266769512697,-0.6011027994458172,3.0720499442614235,35692178.571428575
1490,2018-11-30 00:00:00-05:00,0.00635266916590127,33665600,103.18746185302734,105.30083465576172,53.54179057437259,107.23874438976604,96.31731106067342,101.77802772521973,0.24793370907575252,-0.43129549774150333,2.979320386801575,35808350.0
1491,2018-12-03 00:00:00-05:00,0.010821627111624599,34732800,103.15558395385742,106.44036102294922,61.932314963288036,107.87733975648614,96.28519304991035,102.08126640319824,0.5627065212037792,-0.23249509395244686,2.9010870604992625,35887707.14285714
1492,2018-12-04 00:00:00-05:00,-0.03184946031391511,45197000,103.04815155029296,103.05029296875,53.736260696262036,107.95917219528094,96.34318528762923,102.15117874145508,0.5324780076220463,-0.07950047363754821,3.0597400119488887,36589307.14285714
1493,2018-12-06 00:00:00-05:00,0.006173906167820542,49107400,102.95760375976562,103.68651580810548,57.97427797231041,108.08887445383915,96.39707296437375,102.24297370910645,0.5534793929111999,0.047095499672201405,3.0902625514571653,37275900.0
1494,2018-12-07 00:00:00-05:00,-0.04002193018762745,45044900,102.79294906616212,99.53678131103516,45.68726258985104,107.63138182664875,96.22228562330241,101.92683372497558,0.2325930609023601,0.08419501191823314,3.1757259548545016,37743021.428571425
1495,2018-12-10 00:00:00-05:00,0.026426121671852654,40801500,102.6727700805664,102.16715240478516,48.84409443804692,107.18260306242144,96.32167779085006,101.75214042663575,0.18836593007320346,0.10502919554922721,3.3120616188118226,38264407.14285714
1496,2018-12-11 00:00:00-05:00,0.009294798627133893,42381900,102.5723405456543,103.11677551269533,57.18943692710606,107.1280625256353,96.32791434204049,101.7279884338379,0.22732183412782092,0.12948772326494595,3.210319101800067,38093550.0
1497,2018-12-12 00:00:00-05:00,0.004512078600018343,36183000,102.45776733398438,103.58204650878906,64.6287790375943,107.30627552299467,96.40321468086276,101.85474510192871,0.2923679143817566,0.1620637614883081,3.0346408850730575,36102871.428571425
1498,2018-12-13 00:00:00-05:00,0.0033919862446754045,31333400,102.35892013549804,103.9333953857422,63.12079992338105,107.51203547326335,96.47948292883626,101.99575920104981,0.36802594562676916,0.20325619831600034,3.002082998538787,36331642.85714286
1499,2018-12-14 00:00:00-05:00,-0.03124704997328731,47043100,102.19474197387696,100.68578338623048,55.37400613458633,107.49128269093359,96.60089183909571,102.04608726501465,0.16403938956848663,0.1954128365664976,3.1472350567710388,38704500.0
1500,2018-12-17 00:00:00-05:00,-0.029614262602042585,56957300,102.0159358215332,97.70404815673828,43.43837203994211,107.61952034331372,96.05578101777027,101.837650680542,-0.23550775259700174,0.10922871873379775,3.19878384338126,40463150.0
1501,2018-12-18 00:00:00-05:00,0.010496737339107165,49319200,101.8701219177246,98.72962188720705,44.27596844523009,107.55524113979183,95.70983378086245,101.63253746032714,-0.4640472643690572,-0.005426477886773237,3.200140738045104,41905628.571428575
1502,2018-12-19 00:00:00-05:00,-0.0026929787123392,68198200,101.74319564819336,98.4637451171875,34.51439671123693,107.59540257467911,95.58136057839705,101.58838157653808,-0.6590236924043467,-0.13614592079028795,3.291029193353704,43434892.85714286
1503,2018-12-20 00:00:00-05:00,-0.02102435796507629,70334200,101.548203125,96.39360809326172,32.805052347438036,107.61972526187375,95.53804527645633,101.57888526916504,-0.9694118964214908,-0.3027991159165285,3.524358419349178,46449964.28571428
1504,2018-12-21 00:00:00-05:00,-0.03231199517701633,111242100,101.40627014160157,93.27893829345705,27.246572691855704,108.27101449673178,94.42335195834634,101.34718322753906,-1.450009796460094,-0.5322412520252416,3.7909239466317075,51991142.85714286
1505,2018-12-24 00:00:00-05:00,-0.04173893939903295,43935200,101.19119705200195,89.38557434082031,20.76817517400582,109.56937610505382,92.27605007292469,100.92271308898925,-2.1206040243763766,-0.8499138064954688,3.896737220837836,52648457.14285714
1506,2018-12-26 00:00:00-05:00,0.06830980613942739,51634800,101.02903045654296,95.49148559570312,38.14767707160962,109.62188951867763,91.66232297521886,100.64210624694825,-2.1347506951534285,-1.1068811842270607,4.052742627597849,53108300.0
1507,2018-12-27 00:00:00-05:00,0.0061656597098493915,49498500,100.91589294433594,96.08025360107422,38.05549139153079,109.54753524530956,91.17072113286427,100.35912818908692,-2.074539377582738,-1.3004128228981964,4.090048481265408,53136235.71428572
1508,2018-12-28 00:00:00-05:00,-0.0078080389688878205,38196300,100.72345657348632,95.3300552368164,42.60432840417325,108.96300631754333,90.7363322139508,99.84966926574707,-2.063568677744982,-1.4530439938675537,3.936757226468316,52647050.0
1509,2018-12-31 00:00:00-05:00,0.011754206708693316,33173800,100.55891418457033,96.4505844116211,39.38648951088575,108.38225039714516,90.4985349727279,99.44039268493653,-1.9420700052068298,-1.550849196135409,3.795674405862904,52102214.28571428
1510,2019-01-02 00:00:00-05:00,-0.004430400924033018,35329300,100.42761734008788,96.02326965332033,36.56955731656937,107.59501572096008,90.35801314866885,98.97651443481446,-1.8588346726244964,-1.6124462914332265,3.748194705283541,51598457.14285714
1511,2019-01-03 00:00:00-05:00,-0.036787891144117735,42579100,100.22264541625977,92.49077606201172,31.185631786576536,106.60716673069759,89.95090364283759,98.27903518676759,-2.0542328646643995,-1.7008036060794611,3.8323042633673117,52055321.428571425
1512,2019-01-04 00:00:00-05:00,0.04650922040351402,44060600,100.08536361694335,96.79244995117188,39.31823151405757,106.00468749945773,89.92759857231962,97.96614303588868,-1.840759082487267,-1.7287947013610223,4.026971364229511,52964407.14285714
1513,2019-01-07 00:00:00-05:00,0.0012751068435017388,35656100,99.97948287963868,96.9158706665039,43.779364000302124,105.20909461921025,90.04612693840696,97.6276107788086,-1.6426847051141635,-1.7115727021116507,3.9143766143760907,52151050.0
1514,2019-01-08 00:00:00-05:00,0.007250910162098556,31514400,99.99695831298828,97.61859893798828,49.84753549292048,105.05983751268523,90.00356580762728,97.53170166015626,-1.412720077764817,-1.6518021772422842,3.7746503038633556,50333700.0
1515,2019-01-09 00:00:00-05:00,0.014299497501575775,32280800,99.92926788330078,99.01449584960938,50.50166262486478,104.62026932574902,90.12786833904592,97.37406883239747,-1.1050953872875482,-1.542460819251337,3.780753742149938,49116671.428571425
1516,2019-01-10 00:00:00-05:00,-0.006425629533238775,30067600,99.8741928100586,98.37826538085938,49.85140851570847,103.88551247507439,90.38877417653697,97.13714332580568,-0.9022386399787194,-1.4144163833968135,3.5338586229889737,46393057.14285714
1517,2019-01-11 00:00:00-05:00,-0.007721893041416572,28314200,99.86273559570311,97.61859893798828,52.231080103893454,102.878040175868,90.79990171866328,96.83897094726564,-0.7936235412053634,-1.2902578149585235,3.291710885151654,43391628.571428575
1518,2019-01-14 00:00:00-05:00,-0.007295859770935165,28437100,99.83930297851562,96.90638732910156,57.240299481605504,101.52305166476646,91.45218942410077,96.48762054443361,-0.756296699955584,-1.1834655919579358,3.025145345001641,37476985.71428572
1519,2019-01-15 00:00:00-05:00,0.029005376754664747,31587600,99.81384323120118,99.71719360351562,71.55307918411313,101.32089920728349,91.55748290331225,96.43919105529787,-0.49420939560486943,-1.0456143526873225,2.9518903872444957,36595014.28571428
1520,2019-01-16 00:00:00-05:00,0.0035235298312212837,29853900,99.81224060058594,100.06855010986328,62.56517428190476,101.67684136680688,91.43799093910135,96.55741615295412,-0.25520988433250125,-0.8875334590163583,2.58358234065391,35039235.71428572
1521,2019-01-17 00:00:00-05:00,0.0070222400797184115,28393000,99.82015396118165,100.77125549316406,62.79790041324843,102.03625081183299,91.28274485467094,96.65949783325196,-0.008994910344881646,-0.711825749282063,2.385523071166822,33531700.0
1522,2019-01-18 00:00:00-05:00,0.014982938745288,37427600,99.83273513793944,102.2811050415039,68.20897001945833,102.7430650111568,90.95766664777878,96.85036582946779,0.3044549040183284,-0.5085696186219847,2.3244769192573176,33476792.85714286
1523,2019-01-22 00:00:00-05:00,-0.0188467430975352,32371300,99.80279159545898,100.35343933105467,59.80911576350047,103.13920342150824,90.95751136120661,97.04835739135743,0.39279176852326714,-0.32829734119293436,2.3814511058784142,33419471.42857143
1524,2019-01-23 00:00:00-05:00,0.00974613194971452,25874300,99.7122299194336,101.3314971923828,62.98187582657387,103.55727211310827,91.34469855949916,97.45098533630372,0.5355470129162967,-0.15552847037108813,2.3061620715014644,32744114.285714287
1525,2019-01-24 00:00:00-05:00,-0.004779048981750966,23164800,99.61595413208008,100.84722900390624,74.01757478185012,102.98766495278069,93.06047118613533,98.02406806945801,0.6026581094378827,-0.0038911544092939676,2.1528704701459276,31357378.57142857
1526,2019-01-25 00:00:00-05:00,0.009133509978024312,31225600,99.57932418823242,101.76831817626952,67.7507309078062,103.41961372494262,93.25620567203003,98.33790969848633,0.7218473286169598,0.1412565421959568,1.9202191382468692,30440592.85714286
1527,2019-01-28 00:00:00-05:00,-0.019501720409293655,29476700,99.5540591430664,99.78366088867188,59.03116448147694,103.52771106103569,93.51844906469674,98.52308006286621,0.6486827756455682,0.24274178888587908,1.9351416731632756,29999207.14285714
1528,2019-01-29 00:00:00-05:00,-0.020365102603869256,31490500,99.48682800292968,97.75155639648438,50.38635675358344,103.4361820981249,93.8521281435743,98.6441551208496,0.42186252222401777,0.27856593555350684,1.9792278691923724,29997500.0
1529,2019-01-30 00:00:00-05:00,0.0334171525726612,49471900,99.51360626220703,101.01813507080078,55.251384426991,103.65974444559222,94.08532086202496,98.87253265380859,0.49992857094493104,0.3228384626317917,2.071472647549253,31225435.714285713
1530,2019-01-31 00:00:00-05:00,-0.01833044588675392,55636400,99.45947921752928,99.16642761230467,51.94198227842006,103.62560949692357,94.43377160659202,99.0296905517578,0.40767968284400524,0.3398067066742344,2.1603271964012785,33051778.57142857
1531,2019-02-01 00:00:00-05:00,-0.015800039729366278,35535700,99.35483337402344,97.59959411621094,49.954964646072014,102.78894919276534,95.78131371617017,99.28513145446776,0.20576942401278586,0.3129992501419447,2.168467042475215,33567600.0
1532,2019-02-04 00:00:00-05:00,0.028799598892294886,31315100,99.37610458374024,100.4104232788086,57.55228690997887,102.79731225408683,96.13474798761236,99.4660301208496,0.26945836326665074,0.30429107276688594,2.2647837698439983,33773171.428571425
1533,2019-02-05 00:00:00-05:00,0.013996434160183258,27325400,99.48075012207032,101.81581115722656,54.81486901287746,102.97262281328297,96.44943147748849,99.71102714538573,0.4283970682166398,0.3291122718568367,2.153543418018946,33468728.57142857
1534,2019-02-06 00:00:00-05:00,-0.011098745451735947,20609800,99.53620620727538,100.68578338623048,51.367268700697615,102.99763901885669,96.73113371673898,99.86438636779783,0.45789501123798004,0.3548688197330654,2.1799967812160923,32808435.714285713
1535,2019-02-07 00:00:00-05:00,-0.007167793923007593,29760700,99.57798843383787,99.9640884399414,48.2135011136384,103.01956723401817,96.8041647606107,99.91186599731444,0.4182166516648209,0.36753838611941647,2.171179209820774,32906128.57142857
1536,2019-02-08 00:00:00-05:00,0.003799811226764316,21461100,99.5627946472168,100.34393310546876,45.48670892668539,103.03691217723012,96.9833865898597,100.01014938354491,0.41266461504227436,0.37656363190398806,2.139299802354885,31765664.285714287
1537,2019-02-11 00:00:00-05:00,-0.003974596039622136,18914100,99.52690048217774,99.94510650634766,48.97568052240852,102.93736437438571,97.31558514954006,100.12647476196288,0.37179677086346885,0.37561025969588424,2.0551938674617594,30804435.714285713
1538,2019-02-12 00:00:00-05:00,0.015581826113806985,25056600,99.44656448364258,101.50243377685548,50.416691309201205,102.78411324247135,97.92844092622981,100.35627708435058,0.45977203964294233,0.3924426156852959,2.068080100638172,30746028.57142857
1539,2019-02-13 00:00:00-05:00,-0.0007484143829958878,18394900,99.38237152099607,101.4264678955078,51.44068671430371,102.89505841081544,97.98842318708492,100.44174079895018,0.5173990085262687,0.41743389425349053,2.02806107725282,30405321.42857143
1540,2019-02-14 00:00:00-05:00,0.0008425497793393966,21784700,99.30659332275393,101.51192474365234,49.334639003150436,103.0056221340585,98.02219692722078,100.51390953063964,0.5634691286312687,0.4466409411290462,2.024669446197334,29730971.42857143
1541,2019-02-15 00:00:00-05:00,0.01234802096085863,26606900,99.2330940246582,102.76539611816406,58.04306791605712,103.30062764381825,97.92660547996104,100.61361656188964,0.6931346699437597,0.49593968689198886,1.9493804865212212,29525985.714285713
1542,2019-02-19 00:00:00-05:00,-0.00046200106223870385,18038500,99.22644653320312,102.7179183959961,65.00281871404863,103.38588929968991,97.88502515953859,100.63545722961425,0.7830381142755414,0.5533593723686994,1.8116913129003334,28565128.57142857
1543,2019-02-20 00:00:00-05:00,-0.005198967307248226,21607700,99.19639404296876,102.18389129638672,54.21798430712625,103.55852208800555,97.89543756775616,100.72697982788085,0.801951322096258,0.6030777623142112,1.690759154514403,26574828.57142857
1544,2019-02-21 00:00:00-05:00,0.02109195638732886,29063200,99.29244140625,104.33914947509766,68.31385345113998,104.13195529925198,97.62276958478122,100.8773624420166,0.9795597433675312,0.6783741585248753,1.6514970378591158,24676742.85714286
1545,2019-02-22 00:00:00-05:00,0.014258031677673921,27763200,99.365634765625,105.82682037353516,79.29242415434722,105.06188019870858,97.19080382228752,101.12634201049805,1.2262231679612086,0.7879439604121419,1.6323432050333093,24121564.285714287
1546,2019-02-25 00:00:00-05:00,0.005587151203167107,23750600,99.43166107177734,106.4180908203125,75.40517642443281,105.94897206314032,96.76868922226008,101.3588306427002,1.4526708078506374,0.9208893298998411,1.5092462884684525,23581242.85714286
1547,2019-02-26 00:00:00-05:00,0.006900130423262096,21536700,99.5030679321289,107.1523895263672,73.92522622855705,106.92744720164738,96.52708694752253,101.72726707458496,1.672108931804246,1.071133250280722,1.5464746372950802,23167764.285714287
1548,2019-02-27 00:00:00-05:00,-0.0016909608038008228,21487100,99.56382400512696,106.97119903564452,80.7994437092029,107.53695992040109,96.83953849268484,102.18824920654296,1.810524073171166,1.219011414858811,1.532659105827056,23230428.57142857
1549,2019-02-28 00:00:00-05:00,-0.0012479201627795256,29083900,99.68686248779296,106.83770751953124,85.74210149222412,108.18142093000961,96.77703472794937,102.47922782897949,1.8876873356556416,1.352746599018177,1.4929732956578192,23182085.714285713
1550,2019-03-01 00:00:00-05:00,0.004463048772615386,23501200,99.87907211303713,107.31452941894533,85.88446275226883,108.75415633311137,97.01910950551168,102.88663291931152,1.9646678513941112,1.4751308494933641,1.4818336570174324,23327807.14285714
1551,2019-03-04 00:00:00-05:00,-0.0023992725685400007,26608000,100.04562072753906,107.05705261230467,87.1528245531939,108.95084580882519,97.76816587940723,103.35950584411621,1.98205138369201,1.5765149563330936,1.5395189485401082,23877371.42857143
1552,2019-03-05 00:00:00-05:00,-0.004988532788414268,19538300,100.20680572509764,106.5229949951172,79.36709821089845,109.24596706610548,98.0843017937578,103.66513442993164,1.9304805932814872,1.6473080837227725,1.4903408565474072,23483207.14285714
1553,2019-03-06 00:00:00-05:00,0.00044763776893885776,17687000,100.41034713745115,106.5706787109375,80.1902590517672,109.55663843900544,98.24911717622894,103.90287780761719,1.8718801782015646,1.6922225026185311,1.5015499465272757,23432642.85714286
1554,2019-03-07 00:00:00-05:00,-0.012170156249463049,25339000,100.65024230957032,105.27369689941406,69.32845153020213,109.60586164562017,98.65868532093256,104.13227348327636,1.7011732677102742,1.6940126556368797,1.5190526135287346,23686521.42857143
1555,2019-03-08 00:00:00-05:00,0.0010871523536657435,22818400,100.97029373168944,105.38814544677734,65.26246435995304,109.53425493718865,99.27269773004767,104.40347633361816,1.5571717459730223,1.6666444737041084,1.5541977356762442,23415914.285714287
1556,2019-03-11 00:00:00-04:00,0.020993619617423187,26491600,101.21247650146483,107.60062408447266,72.69515064945001,109.71131596363459,99.82130580150213,104.76631088256836,1.6030985163258293,1.6539352822284528,1.660716463752075,24019707.14285714
1557,2019-03-12 00:00:00-04:00,0.007001843310587841,26132700,101.45795196533204,108.3540267944336,78.10603343536862,109.82627375594573,100.54724003799957,105.18675689697265,1.680912600829032,1.6593307459485687,1.639599515224346,24342921.42857143
1558,2019-03-13 00:00:00-04:00,0.007744938294327985,35513800,101.73521530151368,109.19322204589844,75.12337932597636,110.19991254512155,100.94268007572805,105.5712963104248,1.7896667030400835,1.6853979373668717,1.555812895389914,24803678.57142857
1559,2019-03-14 00:00:00-04:00,0.0007859043636557761,30763400,101.99178436279296,109.27903747558594,70.90070606841911,110.44191820017338,101.48593137868406,105.96392478942872,1.8613235216358959,1.7205830542206766,1.4931461899881993,25017978.57142857
1560,2019-03-15 00:00:00-04:00,0.011519593571983178,54681100,102.2820767211914,110.5378875732422,73.07700854890783,110.82278699323645,102.00765886857995,106.4152229309082,1.9966743300737306,1.7758013093912877,1.5919184722131834,27227300.0
1561,2019-03-18 00:00:00-04:00,0.014321366398631907,31207600,102.67468002319336,112.12094116210938,75.41472125829853,111.63216350430163,102.1338368619093,106.88300018310547,2.2062477645135914,1.8618906004157485,1.5667142074637976,27918078.57142857
1562,2019-03-19 00:00:00-04:00,0.00068032506446003,37588700,102.98277542114258,112.1972198486328,77.02172278497892,112.24592790004442,102.4680026114302,107.35696525573731,2.351385960056504,1.9597896723439,1.5646707512360487,29068192.85714286
1563,2019-03-20 00:00:00-04:00,-0.001104861622337694,28113300,103.28592315673828,112.07325744628906,77.09769692834286,112.53347156861338,103.16939555785146,107.85143356323242,2.428413061676025,2.053514350210325,1.625296290503764,28998864.285714287
1564,2019-03-21 00:00:00-04:00,0.022974790577266813,29854400,103.62651351928712,114.64811706542967,81.18407802670103,113.65185679052166,103.08190709497637,108.36688194274902,2.6664896144811507,2.17610940306449,1.7874175628376463,29452664.285714287
1565,2019-03-22 00:00:00-04:00,-0.02636825938743681,33624500,103.87872451782226,111.6250457763672,65.7255209307312,113.990988832668,103.32259759311324,108.65679321289062,2.581472798155616,2.257182082082715,1.8371435400834346,29953842.85714286
1566,2019-03-25 00:00:00-04:00,0.0052115663555765135,27067100,104.15529495239258,112.206787109375,69.50268016364767,114.39590251011771,103.49655354456979,108.94622802734375,2.531852403973488,2.3121161464608697,1.8732465566880643,30491614.285714287
1567,2019-03-26 00:00:00-04:00,0.0021245422640170375,26097700,104.4518264770508,112.44517517089844,69.89664870586083,114.80586728418665,103.61586733495399,109.21086730957032,2.483139719377135,2.3463208610441226,1.916160728879436,31092378.57142857
1568,2019-03-27 00:00:00-04:00,-0.009668408011879737,22733400,104.74085891723632,111.3580093383789,70.9043944988423,114.9994091675026,103.86100648191145,109.43020782470703,2.3299511425906445,2.343046917353427,1.971335720699361,30906264.285714287
1569,2019-03-28 00:00:00-04:00,0.0013701777010652894,18334800,104.9767268371582,111.51058959960938,70.98043296272701,115.16679193209717,104.16091192532471,109.66385192871094,2.195551097370739,2.3135477533568896,1.9400020015778867,30586007.14285714
1570,2019-03-29 00:00:00-04:00,0.008637707003789519,25399800,105.22483154296874,112.47378540039062,68.26308611229464,115.44471766355691,104.39891179200949,109.9218147277832,2.1420675235727913,2.27925170740007,1.8684783488728922,30508021.42857143
1571,2019-04-01 00:00:00-04:00,0.009157135953717477,22789100,105.47948089599608,113.50372314453124,68.90754984310502,115.81535048429315,104.67294602449591,110.24414825439453,2.15791368866455,2.254984103652966,1.8568982831164464,30269192.85714286
1572,2019-04-02 00:00:00-04:00,0.0014283640157128907,18142300,105.70717575073242,113.66584777832033,67.28080197806177,116.08316392381317,105.1194178632962,110.60129089355469,2.158670185506921,2.235721320023757,1.8282905178382032,29028371.42857143
1573,2019-04-03 00:00:00-04:00,0.006544255393696297,22860700,105.98830108642578,114.40970611572266,68.86404552816714,116.38187749819015,105.60460702939774,110.99324226379395,2.194001779059306,2.227377411830867,1.8562191724689074,28463892.85714286
1574,2019-04-04 00:00:00-04:00,-0.005084653421143059,20112800,106.23823059082032,113.82797241210938,62.730603776570476,116.22427321307906,106.61763886577837,111.42095603942872,2.1502742503114263,2.211956779526979,1.8010421633878682,25994728.57142857
1575,2019-04-05 00:00:00-04:00,0.004440449715341854,15826200,106.50795440673828,114.33341979980467,59.33980992771483,115.91213813388924,107.82430138027092,111.86821975708008,2.131830829936959,2.195931589608975,1.7445059145441004,24896057.14285714
1576,2019-04-08 00:00:00-04:00,0.00033358000948902067,15116200,106.76001922607422,114.3715591430664,59.20845926526203,115.86132724853874,108.5522057714808,112.20676651000977,2.0961289430098873,2.1759710602891573,1.7397371635157128,23290878.57142857
1577,2019-04-09 00:00:00-04:00,-0.005419884811521447,17612000,107.03937957763672,113.75167846679688,56.82167167763129,115.70567974072621,109.24761844652964,112.47664909362793,1.9948206990995487,2.1397409880512357,1.6927358971608644,22540785.714285713
1578,2019-04-10 00:00:00-04:00,0.007629349026067711,16477200,107.37673904418943,114.6195297241211,49.865091886574994,115.71676144591633,109.77916750916178,112.74796447753906,1.9619454436389532,2.104181879168779,1.5115433620777838,21585271.42857143
1579,2019-04-11 00:00:00-04:00,0.001164648960212844,14209100,107.65143676757812,114.75302124023438,70.29693657300139,115.63151994337669,110.41180738816628,113.02166366577148,1.9244790203482154,2.0682413074046666,1.358278174416398,20198457.14285714
1580,2019-04-12 00:00:00-04:00,0.005152614456520821,19745100,107.97499420166017,115.34429931640624,70.33365307595695,115.79281829464611,110.73115021121328,113.2619842529297,1.9203610820190704,2.0386652623275476,1.2874366229877228,19675457.14285714
1581,2019-04-15 00:00:00-04:00,0.0008267404874906514,15792600,108.33179550170898,115.43965911865234,69.773285789278,116.0762132868139,110.77962701469977,113.42792015075683,1.9028573700370117,2.0115036838694405,1.2295364030471245,18939378.57142857
1582,2019-04-16 00:00:00-04:00,-0.0023132783778263555,14071800,108.6270393371582,115.17261505126952,78.24829263221632,116.26782963307042,110.88555018870693,113.57668991088867,1.8461559906582892,1.9784341452272103,1.1518818726075801,18320692.85714286
1583,2019-04-17 00:00:00-04:00,0.008280258785412498,19300900,108.9132485961914,116.12627410888672,80.5553002211139,116.60103601549709,110.95764547254002,113.77934074401855,1.8567683847366396,1.9541009931290962,1.1423448768014504,18389700.0
1584,2019-04-18 00:00:00-04:00,0.01313956208774214,27991000,109.25257537841796,117.6521224975586,81.90338759183432,117.22584816011087,110.63323387113914,113.929541015625,1.965643284210742,1.9564094513454255,1.1988821254206894,18574785.714285713
1585,2019-04-22 00:00:00-04:00,0.0031611645987694725,15648700,109.6137744140625,118.02404022216795,80.30664346431195,117.83362721043993,110.66535426539015,114.24949073791504,2.0582122885058993,1.9767700187775203,1.2165930657339012,18064757.14285714
